cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
4d72930771fbd73ea6724531,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,1,2,string 2,Wh-What do you think?,Was meinst du?,translate,translated,displayed-string,17f134e7df7c3c2d2c12d8f65b6830a80417d9e0fd0bb9e376a8cff31c560b91
2941c8bcc69027079f531ab8,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
f6c6342c86cf33efaf3f59d8,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,1,4,string 4,Wh-What do you think?,Was meinst du?,translate,translated,displayed-string,17f134e7df7c3c2d2c12d8f65b6830a80417d9e0fd0bb9e376a8cff31c560b91
f0d8ce593b931d837d0b048f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,2,2,string 2,Well...,Na dann...,translate,translated,displayed-string,5af35db6f8fe39ad7419a02803f002172cf4eb9530b21188e2c81497136783d2
89d099f7dce4b9580a354fab,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
245886675fc1bae3ae01c022,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,2,4,string 4,Well...,Na dann...,translate,translated,displayed-string,5af35db6f8fe39ad7419a02803f002172cf4eb9530b21188e2c81497136783d2
76c75514cf3897a1ae9eb3b6,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,3,2,string 2,{fc(57e4f1)You look like a tomato in a swimsuit.},{fc(57e4f1)Du siehst aus wie eine Tomate in einem Badeanzug.},translate,translated,displayed-string:fc-repair,2d4d344cc2a133af4a04567dfdb9eb0b0095b654d4ce16a6d212750cd09a4b23
b7ca637a3bb7bd3aadc54de7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,3,4,string 4,{fc(57e4f1)You look like a tomato in a swimsuit.},{fc(57e4f1)Du siehst aus wie eine Tomate in einem Badeanzug.},translate,translated,displayed-string:fc-repair,2d4d344cc2a133af4a04567dfdb9eb0b0095b654d4ce16a6d212750cd09a4b23
11698e1de140e0654d040f5c,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,4,2,string 2,{fc(57e4f1)Was I supposed to tell her she looked good?},"{fc(57e4f1)Sollte ich ihr sagen, dass sie gut aussieht?}",translate,translated,displayed-string:fc-repair,035be1daa63c689df54cd0255c801ba6e83c0fed5173d27d99be077f3ab9cb50
dec1d417cb08998ab79133bd,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,4,4,string 4,{fc(57e4f1)Was I supposed to tell her she looked good?},"{fc(57e4f1)Sollte ich ihr sagen, dass sie gut aussieht?}",translate,translated,displayed-string:fc-repair,035be1daa63c689df54cd0255c801ba6e83c0fed5173d27d99be077f3ab9cb50
d4104e00f2778a510e82e93a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,5,2,string 2,{fc(57e4f1)Is a tomato mask supposed to look good with a swimsuit?},{fc(57e4f1)Soll eine Tomatenmaske mit einem Badeanzug gut aussehen?},translate,translated,displayed-string:fc-repair,f1903be3a9006e7ffbc60be092f0537dad3bb49671ee60d50440e17b3713d3e3
64e302fb310fce21e516fc51,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,5,4,string 4,{fc(57e4f1)Is a tomato mask supposed to look good with a swimsuit?},{fc(57e4f1)Soll eine Tomatenmaske mit einem Badeanzug gut aussehen?},translate,translated,displayed-string:fc-repair,f1903be3a9006e7ffbc60be092f0537dad3bb49671ee60d50440e17b3713d3e3
b4d9e86bf16e28854a3458e2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,6,2,string 2,{fc(57e4f1)I decided to just avoid the subject altogether.},"{fc(57e4f1)Ich habe mich entschieden, das Thema ganz zu vermeiden.}",translate,translated,displayed-string:fc-repair,95c2876dc15d5fd7ebac7d31a5502f9ab3608f9c2ecd53e27c14475342dab126
f9eb6f1bdd89f31f090e009f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,6,4,string 4,{fc(57e4f1)I decided to just avoid the subject altogether.},"{fc(57e4f1)Ich habe mich entschieden, das Thema ganz zu vermeiden.}",translate,translated,displayed-string:fc-repair,95c2876dc15d5fd7ebac7d31a5502f9ab3608f9c2ecd53e27c14475342dab126
16264eae119dac91395824a1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,7,2,string 2,What's this all about? Why did we abandon our usual routine to go to the pool all of a sudden?,"Warum haben wir unsere übliche Routine aufgegeben, um plötzlich in den Pool zu gehen?",translate,translated,displayed-string,01286ab7bda302f53c4d01cad3304ae941db3be8f86aab1609b13922e42c34f0
0bb28901f3106853dfd62a79,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,7,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
68c42e7c71d0559f77aed4d7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,7,4,string 4,What's this all about? Why did we abandon our usual routine to go to the pool all of a sudden?,"Warum haben wir unsere übliche Routine aufgegeben, um plötzlich in den Pool zu gehen?",translate,translated,displayed-string,01286ab7bda302f53c4d01cad3304ae941db3be8f86aab1609b13922e42c34f0
66c39aedf0f233929dba04b0,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,8,2,string 2,I just know you were dropped on your head as a baby...,"Ich weiß nur, dass du als Baby auf den Kopf gefallen bist...",translate,translated,displayed-string,c440aed343f98fc28ed1e42314573bc4fc1b7c21f694199ceec45c6179f9cd8e
b7ca6414b8892c5a76f4e6cb,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,8,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
7ef2a58560f3aa2330998bc6,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,8,4,string 4,I just know you were dropped on your head as a baby...,"Ich weiß nur, dass du als Baby auf den Kopf gefallen bist...",translate,translated,displayed-string,c440aed343f98fc28ed1e42314573bc4fc1b7c21f694199ceec45c6179f9cd8e
73675479989e1d4f1d40c1a2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,9,2,string 2,In a nutshell...,Kurz gesagt...,translate,translated,displayed-string,e463a85ba8fe14ddca1384b836087fc64211076324fc0f6a853e356ea329ff95
b3b7eb181cebcff576dfeae4,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d034_m020_010.mbe/000_Sheet1.csv,9,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
