cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
18fd4f608479fa193466246d,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,1,2,string 2,"{fc(57e4f1)After that, we decided to stay together until the stipulated time.}","{fc(57e4f1)Danach beschlossen wir, bis zur festgesetzten Zeit zusammen zu bleiben.}",translate,translated,displayed-string:fc-repair,603711e2ba0faf4b8cc0be70456461b6a4c755d653b8ef790b3493f8dcd37bf6
e7371e9f6de15c0176607b91,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,1,4,string 4,"{fc(57e4f1)After that, we decided to stay together until the stipulated time.}","{fc(57e4f1)Danach beschlossen wir, bis zur festgesetzten Zeit zusammen zu bleiben.}",translate,translated,displayed-string:fc-repair,603711e2ba0faf4b8cc0be70456461b6a4c755d653b8ef790b3493f8dcd37bf6
0505d27406de2b6473fb0394,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,2,2,string 2,"{fc(57e4f1)We didn't know what might happen, and there was always the possibility the sponsor was actually one of us.}","{fc(57e4f1)Wir wussten nicht, was passieren könnte, und es gab immer die Möglichkeit, dass der Sponsor tatsächlich einer von uns war.}",translate,translated,displayed-string:fc-repair,132a60df3fcaaea74f872f4cd6cf0033ab5911ef16806cbf49247428779d9875
22363207de50a8b06d387237,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,2,4,string 4,"{fc(57e4f1)We didn't know what might happen, and there was always the possibility the sponsor was actually one of us.}","{fc(57e4f1)Wir wussten nicht, was passieren könnte, und es gab immer die Möglichkeit, dass der Sponsor tatsächlich einer von uns war.}",translate,translated,displayed-string:fc-repair,132a60df3fcaaea74f872f4cd6cf0033ab5911ef16806cbf49247428779d9875
4a234b6b5fa693e12c833987,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,3,2,string 2,{fc(57e4f1)Staying together meant we could prevent the sponsor from trying anything.},"{fc(57e4f1)Zusammenbleiben bedeutete, dass wir den Sponsor daran hindern konnten, alles auszuprobieren.}",translate,translated,displayed-string:fc-repair,fc25b1c94daf077faf1a81af727ddadeec9edfac6db77915cc76a060a45b3092
3d08ff182b0ca463afc9ea72,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,3,4,string 4,{fc(57e4f1)Staying together meant we could prevent the sponsor from trying anything.},"{fc(57e4f1)Zusammenbleiben bedeutete, dass wir den Sponsor daran hindern konnten, alles auszuprobieren.}",translate,translated,displayed-string:fc-repair,fc25b1c94daf077faf1a81af727ddadeec9edfac6db77915cc76a060a45b3092
1130143e4c018d9a91b70b90,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,4,2,string 2,"{fc(57e4f1)I didn't tell anyone about that second reason, though.}",{fc(57e4f1)Ich habe niemandem von dem zweiten Grund erzählt.},translate,translated,displayed-string:fc-repair,25393fd17640221c54b07245c5c4d55682a950472a94319ca24102f21c00cc58
422beadddddcdda20175371f,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,4,4,string 4,"{fc(57e4f1)I didn't tell anyone about that second reason, though.}",{fc(57e4f1)Ich habe niemandem von dem zweiten Grund erzählt.},translate,translated,displayed-string:fc-repair,25393fd17640221c54b07245c5c4d55682a950472a94319ca24102f21c00cc58
e7132f257245b3b376e8651e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,5,2,string 2,{fc(57e4f1)They all seemed convinced the sponsor was an outsider who had infiltrated the school.},"{fc(57e4f1)Sie alle schienen überzeugt, dass der Sponsor ein Außenseiter war, der die Schule infiltriert hatte.}",translate,translated,displayed-string:fc-repair,7bae8306472f813017244f0ff655fde637f750d7ee653af596c8daaeefda355c
dd6392206d93a7b7e775efc2,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,5,4,string 4,{fc(57e4f1)They all seemed convinced the sponsor was an outsider who had infiltrated the school.},"{fc(57e4f1)Sie alle schienen überzeugt, dass der Sponsor ein Außenseiter war, der die Schule infiltriert hatte.}",translate,translated,displayed-string:fc-repair,7bae8306472f813017244f0ff655fde637f750d7ee653af596c8daaeefda355c
6a27ecfa8a41fead9f7658ed,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,6,2,string 2,"{fc(57e4f1)Well, they were acting like they thought that, anyway...}","{fc(57e4f1)Nun, sie haben sich so verhalten, als ob sie dachten, dass...}",translate,translated,displayed-string:fc-repair,099714a07b2139ce3263aa6ffdf650e0b3aef7d223c5570768556cd334c37c00
54bbb50734c81d02dfa707d4,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,6,4,string 4,"{fc(57e4f1)Well, they were acting like they thought that, anyway...}","{fc(57e4f1)Nun, sie haben sich so verhalten, als ob sie dachten, dass...}",translate,translated,displayed-string:fc-repair,099714a07b2139ce3263aa6ffdf650e0b3aef7d223c5570768556cd334c37c00
5952f309c8e2b55346d75bec,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,7,2,string 2,{fc(57e4f1)The sky turned dark as we whiled our time away.},"{fc(57e4f1)Der Himmel wurde dunkel, als wir unsere Zeit verweilten.}",translate,translated,displayed-string:fc-repair,d2af10dcf8d7b0e8dcdd8fc55fcd64e1420297fb82d6a19c275fe97b366d46e2
b38747546547a57233937bb4,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,7,4,string 4,{fc(57e4f1)The sky turned dark as we whiled our time away.},"{fc(57e4f1)Der Himmel wurde dunkel, als wir unsere Zeit verweilten.}",translate,translated,displayed-string:fc-repair,d2af10dcf8d7b0e8dcdd8fc55fcd64e1420297fb82d6a19c275fe97b366d46e2
896b640c12813d34ca39b298,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,8,2,string 2,"{fc(57e4f1)Finally, it was 7 pm, the time mentioned on the voice recorder. That was when I threw the door to the Leisure Lounge open.}","{fc(57e4f1)Schließlich war es 19 Uhr, die Zeit, die auf dem Voice Recorder erwähnt wurde. Das war, als ich die Tür zur Leisure Lounge geöffnet warf.}",translate,translated,displayed-string:fc-repair,4f1c70311f050e4a00f1843e79e0bbe6f5eff3ac0ea15039a5903c8346161b07
c7c2e85a4af1074c27f65951,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,8,4,string 4,"{fc(57e4f1)Finally, it was 7 pm, the time mentioned on the voice recorder. That was when I threw the door to the Leisure Lounge open.}","{fc(57e4f1)Schließlich war es 19 Uhr, die Zeit, die auf dem Voice Recorder erwähnt wurde. Das war, als ich die Tür zur Leisure Lounge geöffnet warf.}",translate,translated,displayed-string:fc-repair,4f1c70311f050e4a00f1843e79e0bbe6f5eff3ac0ea15039a5903c8346161b07
521d4f21c6efeda82676f4f5,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,9,2,string 2,"{fc(57e4f1)Not because I wanted to join the game, of course.}","{fc(57e4f1)Nicht, weil ich natürlich an dem Spiel teilnehmen wollte.}",translate,translated,displayed-string:fc-repair,b4997211f463626a1b7eab41b187f70399bc827aa7044449dd75c52c17164591
759cb6e2b815adc46c62dc77,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,9,4,string 4,"{fc(57e4f1)Not because I wanted to join the game, of course.}","{fc(57e4f1)Nicht, weil ich natürlich an dem Spiel teilnehmen wollte.}",translate,translated,displayed-string:fc-repair,b4997211f463626a1b7eab41b187f70399bc827aa7044449dd75c52c17164591
c86fcee8508cf4a38f089a12,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,10,2,string 2,"{fc(57e4f1)I was there to declare, as Team Leader, that none of us would be joining.}","{fc(57e4f1)Ich war da, um als Teamleiter zu erklären, dass keiner von uns beitreten würde.}",translate,translated,displayed-string:fc-repair,e9c04f320e2efe2e038b6c3a66f408108e6d8e5ce9cb0ad746e1ab6b17de7cf8
4cae5838f19f327fd58901e0,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,10,4,string 4,"{fc(57e4f1)I was there to declare, as Team Leader, that none of us would be joining.}","{fc(57e4f1)Ich war da, um als Teamleiter zu erklären, dass keiner von uns beitreten würde.}",translate,translated,displayed-string:fc-repair,e9c04f320e2efe2e038b6c3a66f408108e6d8e5ce9cb0ad746e1ab6b17de7cf8
aa4bd193858356680ba737b6,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,11,2,string 2,{fc(57e4f1)Everyone else stood outside just in case.},"{fc(57e4f1)Alle anderen standen draußen, nur für den Fall.}",translate,translated,displayed-string:fc-repair,ab98865afc5b15a0a28cc6d0958f731a5afc889de0379e9b84c92480c90be909
81d3280a48faf00ad64e8b3d,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,11,4,string 4,{fc(57e4f1)Everyone else stood outside just in case.},"{fc(57e4f1)Alle anderen standen draußen, nur für den Fall.}",translate,translated,displayed-string:fc-repair,ab98865afc5b15a0a28cc6d0958f731a5afc889de0379e9b84c92480c90be909
4ce057518a87371ee9f195f0,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,12,2,string 2,"{fc(57e4f1)Turning around, I could see the others trying to peer in through the door, which was slightly ajar.}","{fc(57e4f1)Wenn ich mich umdrehte, sah ich die anderen versuchen, durch die Tür hineinzuschauen, die etwas ajar war.}",translate,translated,displayed-string:fc-repair,324439e26deafe71219cc094f305018a868d47afcbfb631e44a20b2da0be3348
bd0e75afea8b5a77299f3662,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,12,4,string 4,"{fc(57e4f1)Turning around, I could see the others trying to peer in through the door, which was slightly ajar.}","{fc(57e4f1)Wenn ich mich umdrehte, sah ich die anderen versuchen, durch die Tür hineinzuschauen, die etwas ajar war.}",translate,translated,displayed-string:fc-repair,324439e26deafe71219cc094f305018a868d47afcbfb631e44a20b2da0be3348
bd8fcbce5cc5167db42677e2,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,13,2,string 2,...,...,protected,protected,non-linguistic,ab5df625bc76dbd4e163bed2dd888df828f90159bb93556525c31821b6541d46
1ee4a0eddd23d28efea53cb1,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,13,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
089466a0c049f5a3bc639c2d,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,13,4,string 4,...,...,protected,protected,non-linguistic,ab5df625bc76dbd4e163bed2dd888df828f90159bb93556525c31821b6541d46
1c48b327123dbb5f8c14012c,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,14,2,string 2,{fc(57e4f1)There was nobody inside the room. Not even a faint presence.},"{fc(57e4f1)Es war niemand im Zimmer, nicht mal eine schwache Präsenz.}",translate,translated,displayed-string:fc-repair,d89fbf9b2fa02f597a2d8be3ae411996d1a2079728464583682e0dbf59de476b
da79f4111d2f32fa7647cfe8,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,14,4,string 4,{fc(57e4f1)There was nobody inside the room. Not even a faint presence.},"{fc(57e4f1)Es war niemand im Zimmer, nicht mal eine schwache Präsenz.}",translate,translated,displayed-string:fc-repair,d89fbf9b2fa02f597a2d8be3ae411996d1a2079728464583682e0dbf59de476b
a09ee320f79bde6cdd390d42,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,15,2,string 2,"{fc(57e4f1)After looking around, I lifted my head to the ceiling and shouted.}","{fc(57e4f1)Nachdem ich mich umgesehen hatte, hob ich meinen Kopf an die Decke und schrie.}",translate,translated,displayed-string:fc-repair,7974e9139f3b4d20a4a3196ee76e9a9aaaf66990af96ad61e0a8b29fef2f7230
d55b3aabe8298cc3a147e5c5,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_b_suirixrt_00_d025_m020_010.mbe/000_Sheet1.csv,15,4,string 4,"{fc(57e4f1)After looking around, I lifted my head to the ceiling and shouted.}","{fc(57e4f1)Nachdem ich mich umgesehen hatte, hob ich meinen Kopf an die Decke und schrie.}",translate,translated,displayed-string:fc-repair,7974e9139f3b4d20a4a3196ee76e9a9aaaf66990af96ad61e0a8b29fef2f7230
