cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
82fd84d49138b014b82ca144,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s03_0_dokusair_a0_d092_m020_010.mbe/000_Sheet1.csv,1,2,string 2,Wow...!,Wow...! Was ist los?,translate,translated,displayed-string,da59a415d6f78e8a86006beee4c0c9138eb41f7172fafd87b8fb3d4f59ea4be7
1168e6e1dfe7b732e381240e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s03_0_dokusair_a0_d092_m020_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
c95b9edf98b5d0be7bd5fe2e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s03_0_dokusair_a0_d092_m020_010.mbe/000_Sheet1.csv,1,4,string 4,Wow...!,Wow...! Was ist los?,translate,translated,displayed-string,da59a415d6f78e8a86006beee4c0c9138eb41f7172fafd87b8fb3d4f59ea4be7
1e942529e2c4068e73da3c66,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s03_0_dokusair_a0_d092_m020_010.mbe/000_Sheet1.csv,2,2,string 2,"Pretty sweet, huh? It took a lot of work, but it was worth it!","Es hat viel Arbeit gekostet, aber es hat sich gelohnt!",translate,translated,displayed-string,75244ac02e3f9ab38bfff54fdf261e2630be3d28192b06eac77009d20e3a8b7c
99eda7e1aad9b2d0fd6f0b74,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s03_0_dokusair_a0_d092_m020_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
2cc076d3ac5d393acc28b897,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s03_0_dokusair_a0_d092_m020_010.mbe/000_Sheet1.csv,2,4,string 4,"Pretty sweet, huh? It took a lot of work, but it was worth it!","Es hat viel Arbeit gekostet, aber es hat sich gelohnt!",translate,translated,displayed-string,75244ac02e3f9ab38bfff54fdf261e2630be3d28192b06eac77009d20e3a8b7c
1018a1cffd3050fd4e63a92b,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s03_0_dokusair_a0_d092_m020_010.mbe/000_Sheet1.csv,3,2,string 2,"How come you don't look surprised, though?","Wie kommt es, dass du nicht überrascht aussiehst?",translate,translated,displayed-string,4eeae7a2626369c3c84dac69274326db37d087a84ac53ba930b5e61b5ed91c29
3495ef307b50cac9ca4109fc,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s03_0_dokusair_a0_d092_m020_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
393f9f157129906b321790de,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s03_0_dokusair_a0_d092_m020_010.mbe/000_Sheet1.csv,3,4,string 4,"How come you don't look surprised, though?","Wie kommt es, dass du nicht überrascht aussiehst?",translate,translated,displayed-string,4eeae7a2626369c3c84dac69274326db37d087a84ac53ba930b5e61b5ed91c29
f0f2a5674a7fa927e1c4ea25,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s03_0_dokusair_a0_d092_m020_010.mbe/000_Sheet1.csv,4,2,string 2,"I-I mean, it's not that I'm not...","Ich meine, es ist nicht so, dass ich nicht...",translate,translated,displayed-string,2684db6da378717d6599707d5ac19b7f49abc5ef86327b38257757ea0e886b14
