cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
6bd213142508f2036008022f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_ba_d063_m010_010.mbe/000_Sheet1.csv,1,2,string 2,"All right, I know what I'll do.","Okay, ich weiß, was ich tun werde.",translate,translated,displayed-string,0ad39b063669014b9676d15360f3da56ee03631d9c3dfb0b8f53d1694ec1b329
6219488420b9e26a43e01e98,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_ba_d063_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
c4799881b9349fcc98ecc4d2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_ba_d063_m010_010.mbe/000_Sheet1.csv,1,4,string 4,"All right, I know what I'll do.","Okay, ich weiß, was ich tun werde.",translate,translated,displayed-string,0ad39b063669014b9676d15360f3da56ee03631d9c3dfb0b8f53d1694ec1b329
fa68d5598ff34e0aebef3c4f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_ba_d063_m010_010.mbe/000_Sheet1.csv,2,2,string 2,"{fc(57e4f1)Unable to just ignore the prospect of being cursed, I drafted five copies of the same message...}","{fc(57e4f1)Ich konnte die Aussicht, verflucht zu werden, nicht einfach ignorieren, ich habe fünf Kopien derselben Botschaft entworfen...}",translate,translated,displayed-string:fc-repair,e4cbd5e6dfde74a762a2281ba195d6e088c2cf1c122e98978737d36616563419
fe10c77b6ba3eb324233cd56,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_ba_d063_m010_010.mbe/000_Sheet1.csv,2,4,string 4,"{fc(57e4f1)Unable to just ignore the prospect of being cursed, I drafted five copies of the same message...}","{fc(57e4f1)Ich konnte die Aussicht, verflucht zu werden, nicht einfach ignorieren, ich habe fünf Kopien derselben Botschaft entworfen...}",translate,translated,displayed-string:fc-repair,e4cbd5e6dfde74a762a2281ba195d6e088c2cf1c122e98978737d36616563419
b64876a4a1eff82da9302e83,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_ba_d063_m010_010.mbe/000_Sheet1.csv,3,2,string 2,{fc(57e4f1)And sent all five of them to Gaku!},{fc(57e4f1)Und schickte alle fünf nach Gaku!},translate,translated,displayed-string:fc-repair,7d64b5a1ae57aff50c27cd749391b37c368ebab421e343e6e679510684fdca99
4f144d31d4c6acff91f1ea7b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_ba_d063_m010_010.mbe/000_Sheet1.csv,3,4,string 4,{fc(57e4f1)And sent all five of them to Gaku!},{fc(57e4f1)Und schickte alle fünf nach Gaku!},translate,translated,displayed-string:fc-repair,7d64b5a1ae57aff50c27cd749391b37c368ebab421e343e6e679510684fdca99
090a21b25be31046ba70f955,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_ba_d063_m010_010.mbe/000_Sheet1.csv,4,2,string 2,Okay! Now I can sleep easy.,Jetzt kann ich ruhig schlafen.,translate,translated,displayed-string,92cffe9ea060f5b1136ed164c434db7f90ff7a03b35e78ebfa15ca8277832c6a
83c5997f9c435d59e6b94724,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_ba_d063_m010_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
11c92a1daf24247cec2faa96,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_ba_d063_m010_010.mbe/000_Sheet1.csv,4,4,string 4,Okay! Now I can sleep easy.,Jetzt kann ich ruhig schlafen.,translate,translated,displayed-string,92cffe9ea060f5b1136ed164c434db7f90ff7a03b35e78ebfa15ca8277832c6a
