cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
30c0a6c07c918b0818fa0d8b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_0_deathsui_00_d024_m070_010.mbe/000_Sheet1.csv,1,2,string 2,Hiruko and Yugamu? What are you guys doing here?,"Hiruko und Yugamu, was macht ihr denn hier?",translate,translated,displayed-string,454748c16a36383803692351a42591f7b0bbf4ad390487ea890d14ae5b96ad9d
1b518064044db9a0e9d2a9dd,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_0_deathsui_00_d024_m070_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
11aecf378eb9f15a213748b5,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_0_deathsui_00_d024_m070_010.mbe/000_Sheet1.csv,1,4,string 4,Hiruko and Yugamu? What are you guys doing here?,"Hiruko und Yugamu, was macht ihr denn hier?",translate,translated,displayed-string,454748c16a36383803692351a42591f7b0bbf4ad390487ea890d14ae5b96ad9d
92b8902af59fc58839c8be9a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_0_deathsui_00_d024_m070_010.mbe/000_Sheet1.csv,2,2,string 2,Nothing questionable. I always feel calmer next to dead bodies...,Ich fühle mich immer ruhiger neben Leichen.,translate,translated,displayed-string,d90068e8e1e0e965e3384ea18d2084b3d08b03dcf6ba4b3a8b8257ef0f1df4c6
64d3baeb6a3f53b6898ebe0d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_0_deathsui_00_d024_m070_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
a109c78a85e400045e1ca9a0,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_0_deathsui_00_d024_m070_010.mbe/000_Sheet1.csv,2,4,string 4,Nothing questionable. I always feel calmer next to dead bodies...,Ich fühle mich immer ruhiger neben Leichen.,translate,translated,displayed-string,d90068e8e1e0e965e3384ea18d2084b3d08b03dcf6ba4b3a8b8257ef0f1df4c6
a132c7bd551f8fc621dfa91a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_0_deathsui_00_d024_m070_010.mbe/000_Sheet1.csv,3,2,string 2,That is extremely questionable if you asked me...,"Das ist äußerst fragwürdig, wenn Sie mich fragen...",translate,translated,displayed-string,42825d10da711d2075f7ec0413e4f60b9570e6ff90ebaf2ead87a884479e5a1a
0606e5cedabc067457f7cb77,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_0_deathsui_00_d024_m070_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
5ca2e2dc02c6bb9e55e66d89,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_0_deathsui_00_d024_m070_010.mbe/000_Sheet1.csv,3,4,string 4,That is extremely questionable if you asked me...,"Das ist äußerst fragwürdig, wenn Sie mich fragen...",translate,translated,displayed-string,42825d10da711d2075f7ec0413e4f60b9570e6ff90ebaf2ead87a884479e5a1a
14b34569e877cf1097d89ee6,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_0_deathsui_00_d024_m070_010.mbe/000_Sheet1.csv,4,2,string 2,I...do not know why but I just found myself wanting to come here.,"Ich weiß nicht warum, aber ich wollte einfach herkommen.",translate,translated,displayed-string,ed3ff3364a6efb9264815bcf11db8926d4aaeb14cf8c164dec5041d1583b52f7
