cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
6330aadd6f19dda395b7502b,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaaa_d057_m060_020.mbe/000_Sheet1.csv,1,2,string 2,That's one problem dealt with.,"Das ist ein Problem, mit dem wir uns befassen.",translate,translated,displayed-string,4d65bf30154ab7c8e14b61abd204f432c5d2cde54acbd41b2a88793e1ee384ec
c05a590b0c8e1182120aa5e8,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaaa_d057_m060_020.mbe/000_Sheet1.csv,1,3,string2 3,s15_A_DeathGam_Aaaa_d057_m060_020_0010,s15_A_DeathGam_Aaaa_d057_m060_020_0010,protected,protected,resource-or-id,20d889b6d72fbe1b2dbfc5d9b5417eb834564a3466bc35bc94449204d19634f4
11338340dc72e17c85776b0e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaaa_d057_m060_020.mbe/000_Sheet1.csv,1,4,string 4,That's one problem dealt with.,"Das ist ein Problem, mit dem wir uns befassen.",translate,translated,displayed-string,4d65bf30154ab7c8e14b61abd204f432c5d2cde54acbd41b2a88793e1ee384ec
7b7af6b11f3213622baa423c,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaaa_d057_m060_020.mbe/000_Sheet1.csv,2,2,string 2,The commander should show up any moment now!,Der Kommandant sollte jeden Moment auftauchen!,translate,translated,displayed-string,b8bc63530c2f335d1fe302d724b807d5e3b261661c648f68479ee5d1d4a85981
a61fd2397776c84deacee3b1,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaaa_d057_m060_020.mbe/000_Sheet1.csv,2,3,string2 3,s15_A_DeathGam_Aaaa_d057_m060_020_0020,s15_A_DeathGam_Aaaa_d057_m060_020_0020,protected,protected,resource-or-id,3e1ebc96a088cb1fa70ef0c18b3aaf75e06f823e2b0bfb7f991091820ece682b
077be1d90e05d7084d485ca4,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaaa_d057_m060_020.mbe/000_Sheet1.csv,2,4,string 4,The commander should show up any moment now!,Der Kommandant sollte jeden Moment auftauchen!,translate,translated,displayed-string,b8bc63530c2f335d1fe302d724b807d5e3b261661c648f68479ee5d1d4a85981
84379a4ca0ecb58dd2e2fcf9,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaaa_d057_m060_020.mbe/000_Sheet1.csv,3,2,string 2,"But... We won't get points if we defeat her on school grounds, right?","Aber wir kriegen keine Punkte, wenn wir sie auf Schulgelände besiegen, oder?",translate,translated,displayed-string,ee4aceaad5fb5e6ee6f6c02c0310a06b59294ea6623a5b2ef44fc067751a6474
c3b6b981d553a773945c7547,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaaa_d057_m060_020.mbe/000_Sheet1.csv,3,3,string2 3,s15_A_DeathGam_Aaaa_d057_m060_020_0030,s15_A_DeathGam_Aaaa_d057_m060_020_0030,protected,protected,resource-or-id,ffe7d3359066c8422f643dcbfc63aed2034f6b60e8ecbde63a67f00397f8dc48
b76ed02d0094fadf0fd05343,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaaa_d057_m060_020.mbe/000_Sheet1.csv,3,4,string 4,"But... We won't get points if we defeat her on school grounds, right?","Aber wir kriegen keine Punkte, wenn wir sie auf Schulgelände besiegen, oder?",translate,translated,displayed-string,ee4aceaad5fb5e6ee6f6c02c0310a06b59294ea6623a5b2ef44fc067751a6474
3d6cc8d89aab8a504362d732,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaaa_d057_m060_020.mbe/000_Sheet1.csv,4,2,string 2,Booooring.,Boomende.,translate,translated,displayed-string,5c7ffde6daa11934fbb12f2b9119087ce3925a3d948f2b24696f092923c04005
