cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
932e2d66a1ee225cfa4ea5f3,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_0_sftolove_00_d006_m080_010.mbe/000_Sheet1.csv,1,2,string 2,Phew... We finally made it!,Wir haben es endlich geschafft!,translate,translated,displayed-string,cfaa2fe42ffd8d07bd3a892a9ac2d1744fddf180268d3d2e5ab26864cb9b48b0
f378578005c5b792855a8427,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_0_sftolove_00_d006_m080_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
cfbfcf4f4791096b769272a2,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_0_sftolove_00_d006_m080_010.mbe/000_Sheet1.csv,1,4,string 4,Phew... We finally made it!,Wir haben es endlich geschafft!,translate,translated,displayed-string,cfaa2fe42ffd8d07bd3a892a9ac2d1744fddf180268d3d2e5ab26864cb9b48b0
95e7bc23fe1ec604acf2c49a,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_0_sftolove_00_d006_m080_010.mbe/000_Sheet1.csv,2,2,string 2,So that's Second-to-Last Defense Academy?,Das ist also die Second-to-Last-Verteidigungsakademie?,translate,translated,displayed-string,ef68a2084d78fb506728b6ea550d1cf1526678181bd5726624fba9aef46936f3
fe373d3dd5334005a593a336,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_0_sftolove_00_d006_m080_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
5c999f488e8377820ef86cf9,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_0_sftolove_00_d006_m080_010.mbe/000_Sheet1.csv,2,4,string 4,So that's Second-to-Last Defense Academy?,Das ist also die Second-to-Last-Verteidigungsakademie?,translate,translated,displayed-string,ef68a2084d78fb506728b6ea550d1cf1526678181bd5726624fba9aef46936f3
06be114d114950c23e724e2f,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_0_sftolove_00_d006_m080_010.mbe/000_Sheet1.csv,3,2,string 2,That's it. No doubt about it.,Das war's. Kein Zweifel.,translate,translated,displayed-string,1f5b6d3550d8e243109d9c8578300bd8f00146894dca71f254a50186502a5a68
a67ecbcd3484262116d931a6,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_0_sftolove_00_d006_m080_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
85d0e1827d179c9d2fd06c50,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_0_sftolove_00_d006_m080_010.mbe/000_Sheet1.csv,3,4,string 4,That's it. No doubt about it.,Das war's. Kein Zweifel.,translate,translated,displayed-string,1f5b6d3550d8e243109d9c8578300bd8f00146894dca71f254a50186502a5a68
742537a28c2baa5970717e66,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_0_sftolove_00_d006_m080_010.mbe/000_Sheet1.csv,4,2,string 2,You're talking like you've been here before...,"Du redest, als wärst du schon mal hier gewesen...",translate,translated,displayed-string,614bb412219624ed5f44320f6f2a661a37f36408b95340c2e411e3835ab82209
