cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
1a17aa62a24d266ba9406939,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,text/common_message.mbe/001_Format.csv,1,1,string 1,{ft1}{fs36}{fa1}{fc(ffffff)}{fal(CC)}{s}{sc(42deff)}{sa(80)}{sox1}{soy1}{sd(11)},{ft1}{fs36}{fa1}{fc(ffffff)}{fal(CC)}{s}{sc(42deff)}{sa(80)}{sox1}{soy1}{sd(11)},protected,protected,markup-only,aeb5fed30a732f746ba597dd2fe20eb3d57e79631c1bbe53393584f0a631c671
3fb63ca816d98d87b9175c8d,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,text/common_message.mbe/001_Format.csv,1,6,string 6,{ft1}{fs36}{fa1}{fc(ffffff)}{fal(CC)}{s}{sc(42deff)}{sa(80)}{sox1}{soy1}{sd(11)},{ft1}{fs36}{fa1}{fc(ffffff)}{fal(CC)}{s}{sc(42deff)}{sa(80)}{sox1}{soy1}{sd(11)},protected,protected,markup-only,aeb5fed30a732f746ba597dd2fe20eb3d57e79631c1bbe53393584f0a631c671
36dd73ff3fe330f8e74441fa,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,text/common_message.mbe/001_Format.csv,2,1,string 1,{ft1}{fs50}{fa0}{fc(ffffff)}{fal(CC)}{s}{sc(42deff)}{sa(80)}{sox1}{soy1}{sd(11)},{ft1}{fs50}{fa0}{fc(ffffff)}{fal(CC)}{s}{sc(42deff)}{sa(80)}{sox1}{soy1}{sd(11)},protected,protected,markup-only,4911f6b4d7f1a9530cc1c4410e41d238c4ff3a850e6cbdc3c39eaff44637c78b
1aa0253164de3c06029d9fb5,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,text/common_message.mbe/001_Format.csv,2,6,string 6,{ft1}{fs50}{fa0}{fc(ffffff)}{fal(CC)}{s}{sc(42deff)}{sa(80)}{sox1}{soy1}{sd(11)},{ft1}{fs50}{fa0}{fc(ffffff)}{fal(CC)}{s}{sc(42deff)}{sa(80)}{sox1}{soy1}{sd(11)},protected,protected,markup-only,4911f6b4d7f1a9530cc1c4410e41d238c4ff3a850e6cbdc3c39eaff44637c78b
4b6585d3c3ba0733a2792485,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,text/common_message.mbe/001_Format.csv,3,1,string 1,{ft0}{fs20}{fa2}{fc(ffffff)}{b1}{bt0}{bc(12262e)}{ba(FF)}{lm2},{ft0}{fs20}{fa2}{fc(ffffff)}{b1}{bt0}{bc(12262e)}{ba(FF)}{lm2},protected,protected,markup-only,7dc3ce1a003bf51e007b64f4736f5734e7e0edc20c8ad41c6e70d3c075769c97
d2198979f9b2a9dc08936dac,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,text/common_message.mbe/001_Format.csv,3,6,string 6,{ft0}{fs20}{fa2}{fc(ffffff)}{b1}{bt0}{bc(12262e)}{ba(FF)}{lm-4},{ft0}{fs20}{fa2}{fc(ffffff)}{b1}{bt0}{bc(12262e)}{ba(FF)}{lm-4},protected,protected,markup-only,5590b3e0e66100123208f8648a0b07bc48570cb36e977f65093a56be9bb35d36
b33ca6f16f6f0fa19dacb506,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,text/common_message.mbe/001_Format.csv,4,1,string 1,{ft0}{fs20}{fa2}{fc(cccccc)}{b1}{bt0}{bc(12262e)}{ba(FF)}{lm2},{ft0}{fs20}{fa2}{fc(cccccc)}{b1}{bt0}{bc(12262e)}{ba(FF)}{lm2},protected,protected,markup-only,dee0b24208bed177e1db607a425ba4de9e9de69ecebfa921cd5351b896c2d8dd
6da61f850bed71abfa8b7dfe,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,text/common_message.mbe/001_Format.csv,4,6,string 6,{ft0}{fs20}{fa2}{fc(cccccc)}{b1}{bt0}{bc(12262e)}{ba(FF)}{lm-4},{ft0}{fs20}{fa2}{fc(cccccc)}{b1}{bt0}{bc(12262e)}{ba(FF)}{lm-4},protected,protected,markup-only,94aaad4873f24569132e9e43a6cff6f30c83c89d42f3ecdf2960cfbec8321375
7c23b77ea9db3fdb18fcbe08,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,text/common_message.mbe/001_Format.csv,5,1,string 1,{ft1}{fs144}{fc(09241e)},{ft1}{fs144}{fc(09241e)},protected,protected,markup-only,d2894e56aa4014d5069b7c50e2d8973988e62a613dc2339158458ddf648a31d8
ba5e87a1146bccd042e63e30,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,text/common_message.mbe/001_Format.csv,5,6,string 6,{ft1}{fs144}{fc(09241e)},{ft1}{fs144}{fc(09241e)},protected,protected,markup-only,d2894e56aa4014d5069b7c50e2d8973988e62a613dc2339158458ddf648a31d8
