cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
75ac2351666d12cda92eb581,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,1,2,string 2,Day 56,Tag 56,translate,translated,displayed-string,bc844ba5a4d88b7df46306d937fa40b40971ff7a4d54ee2107df82bbd6368c7f
ca2fbc515506e62b1d7f55ca,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
7ffee5197ffdb2339c9c13ce,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,1,4,string 4,Day 56,Tag 56,translate,translated,displayed-string,bc844ba5a4d88b7df46306d937fa40b40971ff7a4d54ee2107df82bbd6368c7f
b19874b06d6600e9792809e2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,2,2,string 2,... ...,... ...,protected,protected,non-linguistic,c727263cbbf3e2bc5179928bbaa33098be2d3a6fb3d4fae6b23c901332c9c762
2e58257c293f0b5f270c0721,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
baf40b6991fd0e7759d60ea7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,2,4,string 4,... ...,... ...,protected,protected,non-linguistic,c727263cbbf3e2bc5179928bbaa33098be2d3a6fb3d4fae6b23c901332c9c762
e77e688520e5f63a367f9d54,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,3,2,string 2,Ima...,Ima...,translate,translated,displayed-string,b3806ec35cd4d894674ec21e13a7e75a32dc7a0d408d49c237be27df79675ff7
d72de3692eb34f60812796cf,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
b532aa46412b42b999278bed,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,3,4,string 4,Ima...,Ima...,translate,translated,displayed-string,b3806ec35cd4d894674ec21e13a7e75a32dc7a0d408d49c237be27df79675ff7
e98b1280b255861355259f65,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,4,2,string 2,We found him like this this morning. He must have been attacked during the night.,"Wir haben ihn heute Morgen so gefunden, er muss nachts angegriffen worden sein.",translate,translated,displayed-string,084e12431c2cd11c2431462887d23ded2b1e219a66d6046d6b43f5a7b0d47b10
b7573b8b4d91c9674fd0b858,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
2813b9a63a0023dac1c3c2c7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,4,4,string 4,We found him like this this morning. He must have been attacked during the night.,"Wir haben ihn heute Morgen so gefunden, er muss nachts angegriffen worden sein.",translate,translated,displayed-string,084e12431c2cd11c2431462887d23ded2b1e219a66d6046d6b43f5a7b0d47b10
b60b0c00effd9aa8dfb7fe23,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,5,2,string 2,"And, the Revive-O-Matic?",Und die Revive-O-Matic?,translate,translated,displayed-string,a0382cba1cc0fee66a254b2482e6f0dcf195d8d33cdb70b140d7e00f3f46359e
ead9e48ff497a17b502f1229,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,5,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
e5a3ca2b896eea0f64c167b9,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,5,4,string 4,"And, the Revive-O-Matic?",Und die Revive-O-Matic?,translate,translated,displayed-string,a0382cba1cc0fee66a254b2482e6f0dcf195d8d33cdb70b140d7e00f3f46359e
97f81cfb40db7f973c706733,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,6,2,string 2,It won't work... He's been dead for too long. I'm sorry...,"Es wird nicht funktionieren, er ist zu lange tot.",translate,translated,displayed-string,653df7bcc810e84115e2d1f39a91b2d6ee3c5997ae11876bc0252ef2732550f8
e5ed0375494ccfcd6d39ed8d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,6,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
c03225311f3ddfc962f82925,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,6,4,string 4,It won't work... He's been dead for too long. I'm sorry...,"Es wird nicht funktionieren, er ist zu lange tot.",translate,translated,displayed-string,653df7bcc810e84115e2d1f39a91b2d6ee3c5997ae11876bc0252ef2732550f8
f062bb9d87d4cb28e90542c7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,7,2,string 2,Damn it... How the hell did this happen?,"Verdammt, wie zum Teufel ist das passiert?",translate,translated,displayed-string,17e09526538008047b10ce8c7d2db1bc1daf861fa2858d080a7d277647c679df
07ee784b2b1b7ef19b04967e,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m010_010.mbe/000_Sheet1.csv,7,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
