cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
f05fcda4ec61ac7949c046d7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d095_m060_010.mbe/000_Sheet1.csv,1,2,string 2,"{fc(cfff3f)*ding dong, bing bong*}","{fc(cfff3f)*Bing Dong, Bing Bong*}",translate,translated,displayed-string:fc-repair,8116ab83568f9939a29e9d87e337fb73a2cb76fd57dc2f4304ee2d381d8a8acf
682e5660d7faffbf0405d76d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d095_m060_010.mbe/000_Sheet1.csv,1,4,string 4,"{fc(cfff3f)*ding dong, bing bong*}","{fc(cfff3f)*Bing Dong, Bing Bong*}",translate,translated,displayed-string:fc-repair,8116ab83568f9939a29e9d87e337fb73a2cb76fd57dc2f4304ee2d381d8a8acf
c6352717be6a55fce4af2661,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d095_m060_010.mbe/000_Sheet1.csv,2,2,string 2,That's Day 95 done... The end of the countdown's getting close.,Das ist Tag 95 fertig... das Ende des Countdowns kommt näher.,translate,translated,displayed-string,80fbd4dd558ee8de7d042f93da56f0159a2026f0528b1076ccd4c7f82fdafad6
e4fc017333d266e6283b8fff,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d095_m060_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
c26116d3732f0c9b3264c8bf,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d095_m060_010.mbe/000_Sheet1.csv,2,4,string 4,That's Day 95 done... The end of the countdown's getting close.,Das ist Tag 95 fertig... das Ende des Countdowns kommt näher.,translate,translated,displayed-string,80fbd4dd558ee8de7d042f93da56f0159a2026f0528b1076ccd4c7f82fdafad6
932354c6e0183dd469d51380,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d095_m060_010.mbe/000_Sheet1.csv,3,2,string 2,{fc(57e4f1)When is V'ehxness going to attack...? Tomorrow? The day after tomorrow?},{fc(57e4f1)Wann greift V'ehxness morgen an?},translate,translated,displayed-string:fc-repair,cee1a3a7c55eb05678829f5170c8c5d8048458e82449b9dddd4cbc5d6327f8df
c2e77b8e6b45c09e27491b5a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d095_m060_010.mbe/000_Sheet1.csv,3,4,string 4,{fc(57e4f1)When is V'ehxness going to attack...? Tomorrow? The day after tomorrow?},{fc(57e4f1)Wann greift V'ehxness morgen an?},translate,translated,displayed-string:fc-repair,cee1a3a7c55eb05678829f5170c8c5d8048458e82449b9dddd4cbc5d6327f8df
c19de98229df346b98dc7781,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d095_m060_010.mbe/000_Sheet1.csv,4,2,string 2,...,...,protected,protected,non-linguistic,ab5df625bc76dbd4e163bed2dd888df828f90159bb93556525c31821b6541d46
1aa5379eb981e5c378d58e65,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d095_m060_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
e89c89feb27bf51a26443516,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s03_0_dokusair_a0_d095_m060_010.mbe/000_Sheet1.csv,4,4,string 4,...,...,protected,protected,non-linguistic,ab5df625bc76dbd4e163bed2dd888df828f90159bb93556525c31821b6541d46
