cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
ae9988ea1c1d56c70f9635c0,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,1,2,string 2,Day 93,Tag 93,translate,translated,displayed-string,49105f6df2a3e56709dcc605af8047ad14f681131a1861aecbba12f0014286b5
7e3ecc1f77b202e9c6031ddf,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
b41664d5629e341d71023447,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,1,4,string 4,Day 93,Tag 93,translate,translated,displayed-string,49105f6df2a3e56709dcc605af8047ad14f681131a1861aecbba12f0014286b5
e0cfd0fbb2dd128d1b89054c,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,2,2,string 2,{fc(57e4f1)It started before the morning announcement...},{fc(57e4f1)Es begann vor der Morgenankündigung...},translate,translated,displayed-string:fc-repair,f98be404fdd199dfbc494d36e65eeb38011db6d31778443b0ea6fa73223de33f
45d658b735f4724d76e16cdb,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,2,4,string 4,{fc(57e4f1)It started before the morning announcement...},{fc(57e4f1)Es begann vor der Morgenankündigung...},translate,translated,displayed-string:fc-repair,f98be404fdd199dfbc494d36e65eeb38011db6d31778443b0ea6fa73223de33f
6d494ba13316be32ed707aec,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,3,2,string 2,{fc(57e4f1)Probably as soon as the sun rose.},"{fc(57e4f1)Wahrscheinlich, sobald die Sonne aufging.}",translate,translated,displayed-string:fc-repair,134e59088d5a4226047e7ce46b09ebbbf07fb09d63a5759a5f764045fd915ea6
1d56955a08ef352573b0495b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,3,4,string 4,{fc(57e4f1)Probably as soon as the sun rose.},"{fc(57e4f1)Wahrscheinlich, sobald die Sonne aufging.}",translate,translated,displayed-string:fc-repair,134e59088d5a4226047e7ce46b09ebbbf07fb09d63a5759a5f764045fd915ea6
0c60a51398d5a68076d9937a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,4,2,string 2,...!,...!,protected,protected,non-linguistic,10069c101bcc95c1e9d82d15bfa09c57f4d2d732534878c2195b5f3a83764abe
2deee7bf0e39aedc864d3faf,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
19d726571e54e198ccd38b46,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,4,4,string 4,...!,...!,protected,protected,non-linguistic,10069c101bcc95c1e9d82d15bfa09c57f4d2d732534878c2195b5f3a83764abe
6da04cb4e867ce4ebb414282,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,5,2,string 2,"{fc(57e4f1)I leapt out of bed, awakened by the sudden blaring of the alarm.}","{fc(57e4f1)Ich sprang aus dem Bett, erwachte durch das plötzliche Schreien des Alarms.}",translate,translated,displayed-string:fc-repair,075d6449e1cd3de91a537f466def05cbc72058446954491077a4aadb166f6d9a
1f1333850966e7bd6f3dc71d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,5,4,string 4,"{fc(57e4f1)I leapt out of bed, awakened by the sudden blaring of the alarm.}","{fc(57e4f1)Ich sprang aus dem Bett, erwachte durch das plötzliche Schreien des Alarms.}",translate,translated,displayed-string:fc-repair,075d6449e1cd3de91a537f466def05cbc72058446954491077a4aadb166f6d9a
201a53e8e3f3ed8bf3dc9ef1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,6,2,string 2,Intruder Alert. Intruder Alert. Unauthorized personnel detected on school grounds.,"Eindringling-Alarm, Eindringling-Alarm, unbefugtes Personal auf Schulgelände.",translate,translated,displayed-string,e9317ce21a94d4d3f758d27fa5e123f1fc558efc646203c457110d9b94a00cf5
5d578fa8ac3ba0a826e897dd,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,6,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
facfbe0e6cec03d41f64f27c,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_bb_d093_m010_010.mbe/000_Sheet1.csv,6,4,string 4,Intruder Alert. Intruder Alert. Unauthorized personnel detected on school grounds.,"Eindringling-Alarm, Eindringling-Alarm, unbefugtes Personal auf Schulgelände.",translate,translated,displayed-string,e9317ce21a94d4d3f758d27fa5e123f1fc558efc646203c457110d9b94a00cf5
