cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
52fc5e1c735d488c8d1788a4,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,1,2,string 2,Well... You're stuck with me for a while then.,Nun... du steckst eine Weile bei mir fest.,translate,translated,displayed-string,a295de1cd4036d37a0935a2527141ac3d981bcb1a5c386fc65ab6b69a420178c
c1695fb7fe5afe31bd9d7239,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
1ecbb39b2d99850a5a8fb195,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,1,4,string 4,Well... You're stuck with me for a while then.,Nun... du steckst eine Weile bei mir fest.,translate,translated,displayed-string,a295de1cd4036d37a0935a2527141ac3d981bcb1a5c386fc65ab6b69a420178c
084821c1b5f2c41f0c047f3d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,2,2,string 2,{fc(57e4f1)I shook Yugamu's hand.},{fc(57e4f1)Ich schüttelte Yugamus Hand.},translate,translated,displayed-string:fc-repair,93bdccda5613189e72fef72f2d54c85a91a2ccce08dfcf7825e9497fac6b5624
0b80012fbbfddd1d477dd309,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,2,4,string 4,{fc(57e4f1)I shook Yugamu's hand.},{fc(57e4f1)Ich schüttelte Yugamus Hand.},translate,translated,displayed-string:fc-repair,93bdccda5613189e72fef72f2d54c85a91a2ccce08dfcf7825e9497fac6b5624
09d3d8904908d801e25cc2ad,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,3,2,string 2,{fc(57e4f1)Whether he could be trusted was beside the point. I simply couldn't carry on like this all by myself for much longer.},"{fc(57e4f1)Ob man ihm trauen konnte, war neben dem Punkt. So konnte ich einfach nicht mehr lange allein weitermachen.}",translate,translated,displayed-string:fc-repair,c56d4b24c4f72548fd98e4b1115617b7988db11463e6225acc9e7da5e9f4d2aa
288b530e57ec498cb3f9631d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,3,4,string 4,{fc(57e4f1)Whether he could be trusted was beside the point. I simply couldn't carry on like this all by myself for much longer.},"{fc(57e4f1)Ob man ihm trauen konnte, war neben dem Punkt. So konnte ich einfach nicht mehr lange allein weitermachen.}",translate,translated,displayed-string:fc-repair,c56d4b24c4f72548fd98e4b1115617b7988db11463e6225acc9e7da5e9f4d2aa
5440b79d9493a0f809bf39a2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,4,2,string 2,"{fc(57e4f1)For now, I would team up with Yugamu.}",{fc(57e4f1)Im Moment würde ich mich mit Yugamu zusammentun.},translate,translated,displayed-string:fc-repair,8adda3f83a8dd465485ed1ede9fbc554909bb118f9be199a3040743958153c4d
8d5451ac7b340cdde5524194,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,4,4,string 4,"{fc(57e4f1)For now, I would team up with Yugamu.}",{fc(57e4f1)Im Moment würde ich mich mit Yugamu zusammentun.},translate,translated,displayed-string:fc-repair,8adda3f83a8dd465485ed1ede9fbc554909bb118f9be199a3040743958153c4d
3d882ec09e53c223bd1bc766,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,5,2,string 2,"Hehe, I'm glad to see our hearts are in tune with each other, partner.","Hehe, ich bin froh zu sehen, dass unsere Herzen in Einklang miteinander stehen, Partner.",translate,translated,displayed-string,323afbf32328855acb004c32b486112b2ff27d4fc3c433f76938d0b872bdfc8e
7cd2768044ac24b0147d43be,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,5,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
27d2d61a27d53390c19379cc,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,5,4,string 4,"Hehe, I'm glad to see our hearts are in tune with each other, partner.","Hehe, ich bin froh zu sehen, dass unsere Herzen in Einklang miteinander stehen, Partner.",translate,translated,displayed-string,323afbf32328855acb004c32b486112b2ff27d4fc3c433f76938d0b872bdfc8e
34259bc5dba1a2362b35be48,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,6,2,string 2,Wanna try for the Best Couple award while we're at it?,"Willst du den Preis für das beste Paar versuchen, während wir dabei sind?",translate,translated,displayed-string,b11acb05206038201b67c6bca5e853da889e79751e4bc68afcbad561721bfe80
e59061fa721d484b03eb9523,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,6,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
b929ccc0eb44bca053a889ba,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,6,4,string 4,Wanna try for the Best Couple award while we're at it?,"Willst du den Preis für das beste Paar versuchen, während wir dabei sind?",translate,translated,displayed-string,b11acb05206038201b67c6bca5e853da889e79751e4bc68afcbad561721bfe80
7419edf84ebed977b79006b7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,7,2,string 2,"Don't think they're giving out awards here... Also, you and I are NOT a couple.","Glauben Sie nicht, dass sie hier Auszeichnungen vergeben... Außerdem sind Sie und ich kein Paar.",translate,translated,displayed-string,5cc94c3bb4865d6f2c60739e5a8867d4cdf3a781de3cbeaad272c4ce92c93fda
520d5c88b3e2606bfd29f77e,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,7,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
17850ac0b9b8013881f373a3,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,7,4,string 4,"Don't think they're giving out awards here... Also, you and I are NOT a couple.","Glauben Sie nicht, dass sie hier Auszeichnungen vergeben... Außerdem sind Sie und ich kein Paar.",translate,translated,displayed-string,5cc94c3bb4865d6f2c60739e5a8867d4cdf3a781de3cbeaad272c4ce92c93fda
dd85a4b8917c705fe5b31500,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,8,2,string 2,"{fc(57e4f1)While Yugamu and I were trading quips, we heard it.}","{fc(57e4f1)Während Yugamu und ich Quips getauscht haben, haben wir es gehört.}",translate,translated,displayed-string:fc-repair,bf7ae56cd5de5c9c7b8ecc17008c7e1bc257cf4ce083ca57c4158f511159edf8
d875a10b5274172c52d9a52d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,8,4,string 4,"{fc(57e4f1)While Yugamu and I were trading quips, we heard it.}","{fc(57e4f1)Während Yugamu und ich Quips getauscht haben, haben wir es gehört.}",translate,translated,displayed-string:fc-repair,bf7ae56cd5de5c9c7b8ecc17008c7e1bc257cf4ce083ca57c4158f511159edf8
f79de22702d463acac493a45,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,9,2,string 2,{fc(cfff3f)*BOOOOOOOOOOOOOM!*},{fc(cfff3f)*BOOOOOOOOOOOOOOOOOM!*},translate,translated,displayed-string:fc-repair,8efcc1b874dd3ebe7275008e46f722f4e75bbebf04c64574cb9f4db7bceebd77
9d90fe05038258e0b35005e2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,9,4,string 4,{fc(cfff3f)*BOOOOOOOOOOOOOM!*},{fc(cfff3f)*BOOOOOOOOOOOOOOOOOM!*},translate,translated,displayed-string:fc-repair,8efcc1b874dd3ebe7275008e46f722f4e75bbebf04c64574cb9f4db7bceebd77
8bc704584ba530023c0b8538,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,10,2,string 2,Wh-What the?!,Was zum?!,translate,translated,displayed-string,2815b9c612650558b072d3175d9b56235cbfd118dac7318124f51dfeb411fb37
d3c7791afab7c02c690d67ab,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,10,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
e0f414de457e1cad1f5126e5,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_a0_d026_m010_010.mbe/000_Sheet1.csv,10,4,string 4,Wh-What the?!,Was zum?!,translate,translated,displayed-string,2815b9c612650558b072d3175d9b56235cbfd118dac7318124f51dfeb411fb37
