cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
9b00da7ae4c288e21219c8cc,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,1,2,string 2,Day 98,Tag 98,translate,translated,displayed-string,fb9637a2611f0d99c21ae52ed1f8f325905dcf07a20968adee645c16452d01fa
8a3473d9e056b0b59836bf34,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
7f2217762ffe0c262465357b,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,1,4,string 4,Day 98,Tag 98,translate,translated,displayed-string,fb9637a2611f0d99c21ae52ed1f8f325905dcf07a20968adee645c16452d01fa
539a005e068ac68d070497f6,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,2,2,string 2,"{fc(57e4f1)Our quest for the boxes continued. Days passed one after another, until...}","{fc(57e4f1)Unsere Suche nach den Kisten ging weiter. Tage nacheinander vergingen, bis...}",translate,translated,displayed-string:fc-repair,84679dfcf8b3c8ed6e2c2ebeb6cce7308043971f3178963ca99b13b2352f87a7
05979fbbf24c7315f63f13c9,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,2,4,string 4,"{fc(57e4f1)Our quest for the boxes continued. Days passed one after another, until...}","{fc(57e4f1)Unsere Suche nach den Kisten ging weiter. Tage nacheinander vergingen, bis...}",translate,translated,displayed-string:fc-repair,84679dfcf8b3c8ed6e2c2ebeb6cce7308043971f3178963ca99b13b2352f87a7
690f42e72d0ae238f8b79be6,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,3,2,string 2,"A fine morning is upon us, soldiers!","Ein schöner Morgen liegt vor uns, Soldaten!",translate,translated,displayed-string,609058fdf163069845b3089cd2ee3d073140f57cc71ad25add51bcfdea7c652b
1f0756b12681252aa9a607c0,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,3,3,string2 3,s09_A_BoukenRt_Bab_d098_m010_010_0040,s09_A_BoukenRt_Bab_d098_m010_010_0040,protected,protected,resource-or-id,9b3cf69ff33d5addee77f10fd09dd4d42d7f3f81e878110f4cb8bab146871f11
d10532c1822f7d036a901b26,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,3,4,string 4,"A fine morning is upon us, soldiers!","Ein schöner Morgen liegt vor uns, Soldaten!",translate,translated,displayed-string,609058fdf163069845b3089cd2ee3d073140f57cc71ad25add51bcfdea7c652b
1e83fc398276bb7aa380a86b,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,4,2,string 2,It's your 98th day of active service here at Last Defense Academy! The end of your school days are so close!,Es ist dein 98. Tag des aktiven Dienstes hier an der letzten Verteidigungsakademie! Das Ende deiner Schulzeit ist so nah!,translate,translated,displayed-string,c853d508a8515070481bb503283f5e82388dbd7bb8ae1c868d3ae48292d2a8a3
c8261de55ee282eccdb3bf99,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,4,3,string2 3,s09_A_BoukenRt_Bab_d098_m010_010_0050,s09_A_BoukenRt_Bab_d098_m010_010_0050,protected,protected,resource-or-id,11b35a082a69b90d74bc4c764bef5b7683d9d34bcb5186980fd88e250b849c0e
7719ca90a765e714af6cb6a0,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,4,4,string 4,It's your 98th day of active service here at Last Defense Academy! The end of your school days are so close!,Es ist dein 98. Tag des aktiven Dienstes hier an der letzten Verteidigungsakademie! Das Ende deiner Schulzeit ist so nah!,translate,translated,displayed-string,c853d508a8515070481bb503283f5e82388dbd7bb8ae1c868d3ae48292d2a8a3
5931daa265c2f55c000573dd,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,5,2,string 2,"Now then, keep your spirits up and protect our beloved school and the human race to the last!","Nun, haltet eure Geister auf und schützt unsere geliebte Schule und die Menschheit bis zum Letzten!",translate,translated,displayed-string,f78f3206ca755b735f5690c689533eeadfb1b3478078d1bca5c4f616e49a6216
43928c9ae263c469adce4df4,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,5,3,string2 3,s09_A_BoukenRt_Bab_d098_m010_010_0060,s09_A_BoukenRt_Bab_d098_m010_010_0060,protected,protected,resource-or-id,a3d0be43172e0dd82abcd0a185a637840e106f9b316a0ac004a9828eaa31acd3
eca5458af76e3669672b7fb3,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,5,4,string 4,"Now then, keep your spirits up and protect our beloved school and the human race to the last!","Nun, haltet eure Geister auf und schützt unsere geliebte Schule und die Menschheit bis zum Letzten!",translate,translated,displayed-string,f78f3206ca755b735f5690c689533eeadfb1b3478078d1bca5c4f616e49a6216
cf98ee4a781dcea4ec237f9d,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,6,2,string 2,"All right, looks like we're all here.","Alles klar, sieht so aus, als wären wir alle hier.",translate,translated,displayed-string,6f4f7eace07fab8ccbd024f189f4ce23c1ee0c2801958ec8f6f10dc0fb247dc2
3538567acab5c3e29207b7a9,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bab_d098_m010_010.mbe/000_Sheet1.csv,6,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
