cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
3c045d7deb3c9b6508566c4e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,1,2,string 2,{fc(57e4f1)We left the Courtyard and made our way to the classroom on the second floor to discuss things further.},"{fc(57e4f1)Wir verließen den Hof und machten uns auf den Weg ins Klassenzimmer im zweiten Stock, um weiter zu diskutieren.}",translate,translated,displayed-string:fc-repair,1101a4cd7e254e835e1892ca1b13f61d5cc8313924eacdd7a2f8612f8891bcfd
28357b00736063d793dcfe55,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
b79659ca3d9949a083587b05,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,1,4,string 4,{fc(57e4f1)We left the Courtyard and made our way to the classroom on the second floor to discuss things further.},"{fc(57e4f1)Wir verließen den Hof und machten uns auf den Weg ins Klassenzimmer im zweiten Stock, um weiter zu diskutieren.}",translate,translated,displayed-string:fc-repair,1101a4cd7e254e835e1892ca1b13f61d5cc8313924eacdd7a2f8612f8891bcfd
b370ba0e0829a8ea6c78fcb1,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,2,2,string 2,"All right, everyone. Let's take this slow.","Alles klar, Leute, langsam.",translate,translated,displayed-string,9ac05ba9aa66c69cf43736d1b07694c4b65055cc31252185550e9015b676732f
cf1de1477ba125cb4ab7e36d,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
d0eb63a66e9187ced92ae3ae,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,2,4,string 4,"All right, everyone. Let's take this slow.","Alles klar, Leute, langsam.",translate,translated,displayed-string,9ac05ba9aa66c69cf43736d1b07694c4b65055cc31252185550e9015b676732f
71d89fad638c8d6eac8a876e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,3,2,string 2,"I know you think it was a ghost that did this, Gaku, but that's not the only possible explanation.","Ich weiß, du denkst, es war ein Geist, der das getan hat, Gaku, aber das ist nicht die einzige mögliche Erklärung.",translate,translated,displayed-string,0568f2c78bbc8cedacf1e7cbbc2381d69e5b29988e4982fdc897d51158da25bb
5c3392ad07d4bc5eb2f6b393,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
cabd51cbbd873bab29c06ad3,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,3,4,string 4,"I know you think it was a ghost that did this, Gaku, but that's not the only possible explanation.","Ich weiß, du denkst, es war ein Geist, der das getan hat, Gaku, aber das ist nicht die einzige mögliche Erklärung.",translate,translated,displayed-string,0568f2c78bbc8cedacf1e7cbbc2381d69e5b29988e4982fdc897d51158da25bb
c9de012da2ffd9161993d270,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,4,2,string 2,The culprit could have just opened the cage and locked it again when they left.,"Der Täter hätte einfach den Käfig öffnen und ihn wieder verriegeln können, als sie weggingen.",translate,translated,displayed-string,fa937cd8a97a7e61e91c60434a1745ef0b5b4aea1edee9a1cda10884c3068c5f
135852273a75c42fd43a35ed,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
37b570260253102f65c4c7bc,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,4,4,string 4,The culprit could have just opened the cage and locked it again when they left.,"Der Täter hätte einfach den Käfig öffnen und ihn wieder verriegeln können, als sie weggingen.",translate,translated,displayed-string,fa937cd8a97a7e61e91c60434a1745ef0b5b4aea1edee9a1cda10884c3068c5f
638b170a7858ef43d638e570,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,5,2,string 2,But why would they go to the trouble of doing that?,"Aber warum sollten sie sich die Mühe machen, das zu tun?",translate,translated,displayed-string,c3e2aba93c7620a228264e6eb4b3a28903b763f6d0cfae6521cf30ebd89e1152
ce7e2f962658b3f642883dc8,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,5,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
7e875189a6cc461e46904ca0,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,5,4,string 4,But why would they go to the trouble of doing that?,"Aber warum sollten sie sich die Mühe machen, das zu tun?",translate,translated,displayed-string,c3e2aba93c7620a228264e6eb4b3a28903b763f6d0cfae6521cf30ebd89e1152
4113af968fc2756e10c59f88,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,6,2,string 2,"If we're asking ""why,"" how 'bout we start with why they killed Ima?","Wenn wir fragen ""warum"", wie 'bout wir mit beginnen, warum sie Ima getötet?",translate,translated,displayed-string,8ddc10a22a781d970b7d79aaa15aff470d916981f518fbbfd61a39f392d14dd6
8b3749e4dc1f53be7acfe5bb,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,6,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
d1527c17ed9d08d6c6a524c4,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,6,4,string 4,"If we're asking ""why,"" how 'bout we start with why they killed Ima?","Wenn wir fragen ""warum"", wie 'bout wir mit beginnen, warum sie Ima getötet?",translate,translated,displayed-string,8ddc10a22a781d970b7d79aaa15aff470d916981f518fbbfd61a39f392d14dd6
769899655c28a940a14b2b75,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,7,2,string 2,"I knew someone was out to get us, but I never expected them to go after him... Damn it, I got sloppy!","Ich wusste, dass jemand uns holen wollte, aber ich hätte nie erwartet, dass sie ihm nachjagen... verdammt, ich wurde schlampig!",translate,translated,displayed-string,f82e3e2e9ca0fc5a4dac28e532263f213790b5f497088da93abcf0c2cf7893a5
34e48dc230f43c9560ebd73d,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,7,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
af7f515b7af4c48ab993d444,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,7,4,string 4,"I knew someone was out to get us, but I never expected them to go after him... Damn it, I got sloppy!","Ich wusste, dass jemand uns holen wollte, aber ich hätte nie erwartet, dass sie ihm nachjagen... verdammt, ich wurde schlampig!",translate,translated,displayed-string,f82e3e2e9ca0fc5a4dac28e532263f213790b5f497088da93abcf0c2cf7893a5
a7ef7c5e58bdb3c2aa236257,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,8,2,string 2,Why didn't you think they would attack Ima?,"Warum dachten Sie nicht, dass sie Ima angreifen würden?",translate,translated,displayed-string,47f95e3c1c1d28a4c0b31a314fb948f410dd9f47d2f084cb8e3a70688df423b9
36e3769524d84bc17cf99877,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,8,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
4503eef153b2e15089315192,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,8,4,string 4,Why didn't you think they would attack Ima?,"Warum dachten Sie nicht, dass sie Ima angreifen würden?",translate,translated,displayed-string,47f95e3c1c1d28a4c0b31a314fb948f410dd9f47d2f084cb8e3a70688df423b9
18045b7e94d5a4eaa0460f64,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,9,2,string 2,Whoever's behind this probably wants to kill all of us one by one.,"Wer auch immer dahinter steckt, will uns alle nach und nach töten.",translate,translated,displayed-string,172b2931900a47227cfdb02161e3d1a4cfcda494f765af5beb532d518784dfa9
2324c258451681d985f5c9ec,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,9,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
693c77347d276d0f56115599,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,9,4,string 4,Whoever's behind this probably wants to kill all of us one by one.,"Wer auch immer dahinter steckt, will uns alle nach und nach töten.",translate,translated,displayed-string,172b2931900a47227cfdb02161e3d1a4cfcda494f765af5beb532d518784dfa9
c060c4681e3bcfdaf9b85172,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,10,2,string 2,"But thinking about it logically, Ima should have been their lowest priority.",Aber logischerweise hätte Ima ihre niedrigste Priorität haben sollen.,translate,translated,displayed-string,c7a02a6a964bb0aa87075ad6da1c8665c8f4205b8349b6654435ca7e6159eccc
e2f0f9c259c96838fcd6de7e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,10,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
8520bf5f68df75cc58171773,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,10,4,string 4,"But thinking about it logically, Ima should have been their lowest priority.",Aber logischerweise hätte Ima ihre niedrigste Priorität haben sollen.,translate,translated,displayed-string,c7a02a6a964bb0aa87075ad6da1c8665c8f4205b8349b6654435ca7e6159eccc
4fa48fd1a7c00041cb10ae64,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,11,2,string 2,Oh...,"Oh, nein.",translate,translated,displayed-string,474246952e0d1e5099be8ed2036d69959b4d54211e8edcc6f9911c315f55a59a
329aae49923b9bfdeb3e5461,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,11,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
9c7e199667f5d2bc716c6cc5,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,11,4,string 4,Oh...,"Oh, nein.",translate,translated,displayed-string,474246952e0d1e5099be8ed2036d69959b4d54211e8edcc6f9911c315f55a59a
4d893ffeccd2139d5e484e1e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,12,2,string 2,{fc(57e4f1)Ima was locked up in a cage when he was killed.},"{fc(57e4f1)Ima wurde in einen Käfig gesperrt, als er getötet wurde.}",translate,translated,displayed-string:fc-repair,2fc33534bbbbc6239d495c37844df763e947216dae59ff92e0c69ed2a8fc7861
9094b0bbf83ebc7fceb438a8,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,12,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
e016214a34fbe1968765cece,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,12,4,string 4,{fc(57e4f1)Ima was locked up in a cage when he was killed.},"{fc(57e4f1)Ima wurde in einen Käfig gesperrt, als er getötet wurde.}",translate,translated,displayed-string:fc-repair,2fc33534bbbbc6239d495c37844df763e947216dae59ff92e0c69ed2a8fc7861
3596fbbc1883ec7c79cdf4d2,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,13,2,string 2,{fc(57e4f1)The culprit could have killed him at any time. There was no need for them to do it last night specifically.},{fc(57e4f1)Der Täter hätte ihn jederzeit töten können.},translate,translated,displayed-string:fc-repair,b94fdcc9e0f728f7c8ab122d68cf96399f7faf889ad4d157041455cc21186bb0
ad8bcd16f5c5e834f877d55b,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,13,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
d73d5e0a6d6ba696760e9334,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_a0_d056_m015_010.mbe/000_Sheet1.csv,13,4,string 4,{fc(57e4f1)The culprit could have killed him at any time. There was no need for them to do it last night specifically.},{fc(57e4f1)Der Täter hätte ihn jederzeit töten können.},translate,translated,displayed-string:fc-repair,b94fdcc9e0f728f7c8ab122d68cf96399f7faf889ad4d157041455cc21186bb0
