cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
0d29a9b35ffd08b4fd25d50d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_ab_d093_m150_010.mbe/000_Sheet1.csv,1,2,string 2,"So, you killed Dahl'xia. But I already have his box.","Du hast Dahl'xia getötet, aber ich habe schon seine Kiste.",translate,translated,displayed-string,6b83a17f19af3bacdb577d7e2a374ff558ac4366144bb66e7b2264a1a7c8ea3a
fc800195ee04145ba4af51bf,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_ab_d093_m150_010.mbe/000_Sheet1.csv,1,3,string2 3,s09_A_BoukenRt_Ab_d093_m150_010_0010,s09_A_BoukenRt_Ab_d093_m150_010_0010,protected,protected,resource-or-id,40a04736d96d7643d3a37667614e9b6e03affc4c9b1f912c258b6a641799a1bd
b708379f44ce8651d5677903,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_ab_d093_m150_010.mbe/000_Sheet1.csv,1,4,string 4,"So, you killed Dahl'xia. But I already have his box.","Du hast Dahl'xia getötet, aber ich habe schon seine Kiste.",translate,translated,displayed-string,6b83a17f19af3bacdb577d7e2a374ff558ac4366144bb66e7b2264a1a7c8ea3a
575b07ba23c977df33bc752a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_ab_d093_m150_010.mbe/000_Sheet1.csv,2,2,string 2,That means there's only one left that neither of us have found yet.,"Das bedeutet, es gibt nur noch einen, den keiner von uns noch gefunden hat.",translate,translated,displayed-string,d0a88c64429fceb7d9ac8983338e28c03c6550a205638be1adfcdbe88aab6ce7
7811b7e777d9d7dde1bc8be2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_ab_d093_m150_010.mbe/000_Sheet1.csv,2,3,string2 3,s09_A_BoukenRt_Ab_d093_m150_010_0020,s09_A_BoukenRt_Ab_d093_m150_010_0020,protected,protected,resource-or-id,fec3a685ced207f0986d1dfdb6a7b42d9c13539853b08c8e8c2fbf35aaee44fe
ec580edf0755a27da529ed6c,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_ab_d093_m150_010.mbe/000_Sheet1.csv,2,4,string 4,That means there's only one left that neither of us have found yet.,"Das bedeutet, es gibt nur noch einen, den keiner von uns noch gefunden hat.",translate,translated,displayed-string,d0a88c64429fceb7d9ac8983338e28c03c6550a205638be1adfcdbe88aab6ce7
c6f9e709fc63a7685cb98bdc,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_ab_d093_m150_010.mbe/000_Sheet1.csv,3,2,string 2,"What are you getting at, V'ehxness?","Worauf wollen Sie hinaus, V'ehxness?",translate,translated,displayed-string,79d5f4b53bd55ae440f456db00c47d59ada9d9fa1acbf19e768d1049ae2ede07
4a92656ea4ed01dd5287558b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_ab_d093_m150_010.mbe/000_Sheet1.csv,3,3,string2 3,s09_A_BoukenRt_Ab_d093_m150_010_0030,s09_A_BoukenRt_Ab_d093_m150_010_0030,protected,protected,resource-or-id,a4db9e7cee3267640dd43cc837c32704896e55545579964a50889a4dad13f1ea
99453ddecb19999acf6c0580,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_ab_d093_m150_010.mbe/000_Sheet1.csv,3,4,string 4,"What are you getting at, V'ehxness?","Worauf wollen Sie hinaus, V'ehxness?",translate,translated,displayed-string,79d5f4b53bd55ae440f456db00c47d59ada9d9fa1acbf19e768d1049ae2ede07
fdeadc5478f674200da84142,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_ab_d093_m150_010.mbe/000_Sheet1.csv,4,2,string 2,"The next battle will be winner takes all. Naturally, it will end with me striking you down without mercy.","Der nächste Kampf wird der Sieger sein. Natürlich wird es enden, wenn ich dich ohne Gnade niederschlage.",translate,translated,displayed-string,04eb669ad6520d692b36347548e80bd5624e28fc9d491886a8777a02ccfed605
9916d241ad581e106e5f2825,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_ab_d093_m150_010.mbe/000_Sheet1.csv,4,3,string2 3,s09_A_BoukenRt_Ab_d093_m150_010_0040,s09_A_BoukenRt_Ab_d093_m150_010_0040,protected,protected,resource-or-id,18d9de7115f141863e8e5d9b11fbf811c3963656475e0ccfc58bd9e9c15807eb
