cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
4915c331a375b38878c03d4a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s10_a_yakusitk_a0_d052_m030_010.mbe/000_Sheet1.csv,1,2,string 2,"{fc(57e4f1)Yet again, the moment I set foot in the Cafeteria, everyone started speaking at once.}","{fc(57e4f1)Wieder einmal, als ich in der Cafeteria Fuß gesetzt habe, fingen alle sofort an zu sprechen.}",translate,translated,displayed-string:fc-repair,a862d9f0527b9e46629934dc82688c0271589faf3a090ee8bac7312b507273fa
509aea433a62ae5c0ca23333,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s10_a_yakusitk_a0_d052_m030_010.mbe/000_Sheet1.csv,1,4,string 4,"{fc(57e4f1)Yet again, the moment I set foot in the Cafeteria, everyone started speaking at once.}","{fc(57e4f1)Wieder einmal, als ich in der Cafeteria Fuß gesetzt habe, fingen alle sofort an zu sprechen.}",translate,translated,displayed-string:fc-repair,a862d9f0527b9e46629934dc82688c0271589faf3a090ee8bac7312b507273fa
60d0aa56f610cf352431724a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s10_a_yakusitk_a0_d052_m030_010.mbe/000_Sheet1.csv,2,2,string 2,Sir Takumi! Good morning!,"Sir Takumi, guten Morgen!",translate,translated,displayed-string,404a12ae77f8aa1562ec46c02e88be64c9621d25e3cf89d39ede318b47ac12e4
5968fe5341d7ec7406c15df2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s10_a_yakusitk_a0_d052_m030_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
c6eb9be078de4a5c9179b113,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s10_a_yakusitk_a0_d052_m030_010.mbe/000_Sheet1.csv,2,4,string 4,Sir Takumi! Good morning!,"Sir Takumi, guten Morgen!",translate,translated,displayed-string,404a12ae77f8aa1562ec46c02e88be64c9621d25e3cf89d39ede318b47ac12e4
e85019db0d2ae30d4d2976af,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s10_a_yakusitk_a0_d052_m030_010.mbe/000_Sheet1.csv,3,2,string 2,Morning...,Guten Morgen.,translate,translated,displayed-string,f02fff3ae5788650bf369f4e2f505f092f64cbce4158ba325e365c422db6e2ab
31c08a60d78bf8535c0e2929,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s10_a_yakusitk_a0_d052_m030_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
67fedf52ddd2c15c8232b771,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s10_a_yakusitk_a0_d052_m030_010.mbe/000_Sheet1.csv,3,4,string 4,Morning...,Guten Morgen.,translate,translated,displayed-string,f02fff3ae5788650bf369f4e2f505f092f64cbce4158ba325e365c422db6e2ab
23e8d3c19dca04cadeda417a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s10_a_yakusitk_a0_d052_m030_010.mbe/000_Sheet1.csv,4,2,string 2,"Morning, Takumi!","Guten Morgen, Takumi!",translate,translated,displayed-string,2a88ae02129c454772c839538207b58931d92e069604062eba230ebbbcd1150f
430a4a4afda4fa259a02e7e9,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s10_a_yakusitk_a0_d052_m030_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
439566a52345c60a6fdd82be,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s10_a_yakusitk_a0_d052_m030_010.mbe/000_Sheet1.csv,4,4,string 4,"Morning, Takumi!","Guten Morgen, Takumi!",translate,translated,displayed-string,2a88ae02129c454772c839538207b58931d92e069604062eba230ebbbcd1150f
