cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
141dbf3d9f960bbb18bb6ee7,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_a_sfsfsfsf_ba_d098_m130_010.mbe/000_Sheet1.csv,1,2,string 2,"{fc(57e4f1)We ran for the lab. After five minutes of sprinting, Hiruko suddenly stopped.}","{fc(57e4f1)Wir rannten zum Labor. Nach fünf Minuten Sprint, hörte Hiruko plötzlich auf.}",translate,translated,displayed-string:fc-repair,0f49a1372c22b7e0577e6308b4a8addeda28e75e195cfe90c451abc26bd7b830
5b9724639e3ef78620bd435b,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_a_sfsfsfsf_ba_d098_m130_010.mbe/000_Sheet1.csv,1,4,string 4,"{fc(57e4f1)We ran for the lab. After five minutes of sprinting, Hiruko suddenly stopped.}","{fc(57e4f1)Wir rannten zum Labor. Nach fünf Minuten Sprint, hörte Hiruko plötzlich auf.}",translate,translated,displayed-string:fc-repair,0f49a1372c22b7e0577e6308b4a8addeda28e75e195cfe90c451abc26bd7b830
aa3ef20fecc898a56dfd1ee2,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_a_sfsfsfsf_ba_d098_m130_010.mbe/000_Sheet1.csv,2,2,string 2,"Look, there!","Schaut, da!",translate,translated,displayed-string,aee002dd2998c5c591b412392c0dbc253b6d62afcdf043df30a223a60200dd62
7b3aafa5c655b5e122055970,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_a_sfsfsfsf_ba_d098_m130_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
fea2f42a2e2cdacdeb7ce076,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_a_sfsfsfsf_ba_d098_m130_010.mbe/000_Sheet1.csv,2,4,string 4,"Look, there!","Schaut, da!",translate,translated,displayed-string,aee002dd2998c5c591b412392c0dbc253b6d62afcdf043df30a223a60200dd62
89d9f823fa745bd264ec3198,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_a_sfsfsfsf_ba_d098_m130_010.mbe/000_Sheet1.csv,3,2,string 2,{fc(57e4f1)She was pointing down an alleyway. I could see something stirring there.},"{fc(57e4f1)Sie zeigte auf eine Gasse. Ich konnte sehen, wie sich dort etwas bewegte.}",translate,translated,displayed-string:fc-repair,a45d52b19385cddb3f068e3d7f0cf82ccd69527bb82c3284d61f55be632cfc74
931d5726fdba47016062d466,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_a_sfsfsfsf_ba_d098_m130_010.mbe/000_Sheet1.csv,3,4,string 4,{fc(57e4f1)She was pointing down an alleyway. I could see something stirring there.},"{fc(57e4f1)Sie zeigte auf eine Gasse. Ich konnte sehen, wie sich dort etwas bewegte.}",translate,translated,displayed-string:fc-repair,a45d52b19385cddb3f068e3d7f0cf82ccd69527bb82c3284d61f55be632cfc74
7a4cecf40df775fba6a2e2ac,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_a_sfsfsfsf_ba_d098_m130_010.mbe/000_Sheet1.csv,4,2,string 2,"{fc(57e4f1)It was Kako-G, but she had already spotted us.}","{fc(57e4f1)Es war Kako-G, aber sie hatte uns schon entdeckt.}",translate,translated,displayed-string:fc-repair,2ec199a909f682259d13c5e0aa6fb3648e014630f486ef00d05d735c842f1a9b
a96995001c1692ad284c5265,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_a_sfsfsfsf_ba_d098_m130_010.mbe/000_Sheet1.csv,4,4,string 4,"{fc(57e4f1)It was Kako-G, but she had already spotted us.}","{fc(57e4f1)Es war Kako-G, aber sie hatte uns schon entdeckt.}",translate,translated,displayed-string:fc-repair,2ec199a909f682259d13c5e0aa6fb3648e014630f486ef00d05d735c842f1a9b
b4ad075d5223a120c55903c4,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s13_a_sfsfsfsf_ba_d098_m130_010.mbe/000_Sheet1.csv,5,2,string 2,{fc(57e4f1)She jumped high up in the air and vanished.},{fc(57e4f1)Sie sprang hoch in die Luft und verschwand.},translate,translated,displayed-string:fc-repair,be252702991b2a1ab928cf2bcb5d1991135f1ddca3fbb6727fe62b4cffe9af3f
