cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
1c0a1ef77bd384cab2f42568,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,1,1,string 1,Side Slash,seitlicher Schrägstrich,translate,translated,displayed-string,f6b8df2c037667deae43ee2a1e76303e3922221cd77e2a5d45a26574969f1d7a
793baa74739c6c9b1a88b297,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,2,1,string 1,Side Slash Lv.2,Seitenstrich Lv.2,translate,translated,displayed-string,77728d97578c993e98316c7e0f5c7fd6e97f42cda0991311ea3e424f12223b79
3be1dd68031fc9c4b7f53341,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,3,1,string 1,Side Slash Lv.3,Seitenstrich Lv.3,translate,translated,displayed-string,61d567575fb0c9faf07404f3af79676be7befdf2e9b58db5d056061167fa62dd
e3b4f64afba08b4ec04b9c3c,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,4,1,string 1,Side Slash Lv.4,Seitenstrich Lv.4,translate,translated,displayed-string,0233c9b2ea2c240d96689390d7d4e92d03cbd9cd7d99935c0066147b8943743c
74405aa44fd8b99a1c05fa4d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,5,1,string 1,Side Slash MAX,Seitenstrich MAX,translate,translated,displayed-string,29e08a13d869d2d15a9a64d5c0baef7ebec73026bc2c8fb14cd98bf51258b59d
668bb624fee66a0a82b5ec33,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,6,1,string 1,Impact Stab,Impact Stab,translate,translated,displayed-string,3794595a7f8ffe59dd31af701de5483b841be862a05ed55d3b50dc3b02e3e80a
5f63b237f1b0465a57f749b5,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,7,1,string 1,Impact Stab Lv.2,Impact Stab Lv.2,translate,translated,displayed-string,50b6b1121cc916b39b8de349a960ce0331742ab489e8ef48028554be24cb4a11
ea2b8e60f78302e147067fe1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,8,1,string 1,Impact Stab Lv.3,Impact Stab Lv.3,translate,translated,displayed-string,f844cbc08a65f8c777ac403f2944bd0346b9e72950b4b26f26df1e6d6bc1121e
772c4c143bd308f21e26949f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,9,1,string 1,Impact Stab Lv.4,Impact Stab Lv.4,translate,translated,displayed-string,447e1c5a10bd9e649b2bbc371d4083190494b763c80274980f9a8fbee018493e
2a333397190ea136a96a1295,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,10,1,string 1,Impact Stab MAX,Impact Stab MAX,translate,translated,displayed-string,f08f96cb219773b9453ba827749844e31c5698f3775ffe05c4f4f5ae9cdef82f
b1253f6176bd407aeb68de72,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,11,1,string 1,Air Blade,Luftklinge,translate,translated,displayed-string,d909ac897e08da27964a5a3655a7196776390ed7b566ee6004f382e2743ba371
3153f043ca2984c734ef4a02,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,12,1,string 1,Air Blade Lv.2,Luftblatt Lv.2,translate,translated,displayed-string,65333b190544d2b5def36b372ef2ba4629e55a01011f9e78045e31f561dc2f88
3c19a87661c917263ccd1be9,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,13,1,string 1,Air Blade Lv.3,Luftblatt Lv.3,translate,translated,displayed-string,42faf3648c573b85e63f0ff5acac8db8791e33ed16165c955c5a2122020eb202
eee3b3c3c4c8d315bfd18a95,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,14,1,string 1,Air Blade Lv.4,Luftklinge Lv.4,translate,translated,displayed-string,af1d9083008577bd851a2158b0ec02b6d095cfffae8e99964a717ebc5954c9f7
75cce3c98f6e67fff288ffa7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,15,1,string 1,Air Blade MAX,Luftblatt MAX,translate,translated,displayed-string,804257ac48cbd4076f866b9a8c076e6123fd9b5128ec2cf5aad785ddf590ac01
a0b210f7a754cfa0e2e647a5,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,16,1,string 1,Crimson Assault,Crimson Assault,translate,translated,displayed-string,8ea3591fb2c849b0e4ad3fdeac8bd57c88e01d176d6e9a6c143ebe3a535df5b2
684128953e334e794c8018f6,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,17,1,string 1,Crimson Assault Lv.2,Crimson Assault Lv.2,translate,translated,displayed-string,1c9d03f2842cb471bd625d79699083eaf798857dc9109b5ddfce64db1c37e185
ed0050b4538ca05645f8c190,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,18,1,string 1,Crimson Assault Lv.3,Crimson Assault Lv.3,translate,translated,displayed-string,c0e85351603cdcfb67fc779b1eacae4b3059e1c0b6f1a5f2044a197dbae0a7cc
06cfdbeba77a955ba559554c,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,19,1,string 1,Crimson Assault Lv.4,Crimson Assault Lv.4,translate,translated,displayed-string,f7ae2ab15721ea757ce5a70b1c6b795863242f33a92fb787a060ba96022b9130
18f5eb93621a1e0663959a72,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,20,1,string 1,Crimson Assault Lv.5,Crimson Assault Lv.5,translate,translated,displayed-string,265ada3934b0900ade27e04ea46003842d841ec5c8d87662bf53d9a8ab965c40
32718181391bc9e2c1bc3a03,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,21,1,string 1,Crimson Assault Lv.6,Crimson Assault Lv.6,translate,translated,displayed-string,41301c65ef3b789e7df4928ccb76cd55d0e7c5a2465d7580affae84459afa3d1
9f93dbb55cc26adc19a08083,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,22,1,string 1,Crimson Assault Lv.7,Crimson Assault Lv.7,translate,translated,displayed-string,3b9ffd4786a770c8ee999f06c22a2cd7b1c3e117c3a648bf5d9f8a05947f6a95
85af37a591d4c81e3a092a4d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,23,1,string 1,Crimson Assault Lv.8,Crimson Assault Lv.8,translate,translated,displayed-string,e8edff894c6bc2a5b9b2084ec0700f51cda5104aaf1d5e300d5209cfcbf1e4d1
373003adbc574a6602e994b2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,24,1,string 1,Crimson Assault Lv.9,Crimson Assault Lv.9,translate,translated,displayed-string,b14a4cddf46da8f41695c9d91ddd203abf92c75ecbbe12049de505d3038129d7
747c15b71a2c46a726b1b195,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,25,1,string 1,Crimson Assault Lv.10,Crimson Assault Lv.10,translate,translated,displayed-string,82d4ce63cb42fb7e4737588d3e8eb69bad9c3fb2bc64886f4727060f8e7d3563
a8f73e5c00b372fc0919ba5c,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,26,1,string 1,Crimson Assault MAX,Crimson Assault MAX,translate,translated,displayed-string,df645d80ff41c3f2f1744a6d7b1e3a4750e95cf089635c93979857fe24d5a8d2
bf7ddbeb2368eede545ab1ce,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,27,1,string 1,Dash,Dash,review,pending,ambiguous-single-token,8c3ea2ea786aee267ed410e1043ac86787a47ffceba86efc59367dcb7df40f1b
7a74021bb0098fe6de26d311,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,28,1,string 1,Defensive Stance,Defensive Stance,translate,translated,displayed-string,a62f026bbbaefb47da0cd232ef47e62381f0c4a0ba1aca5cf03a5a530bf31867
95e8711a09f3b1f49f22c67f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,29,1,string 1,Counter Skill,Fähigkeit zur Bekämpfung,translate,translated,displayed-string,41d53fc44955cb23361670bf9ae150c7e1caf8ce8c9b16514f1d458501aeb210
da770c083f3f02c26f1a999d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,text/skill_name.mbe/000_Sheet1.csv,30,1,string 1,Azure Blitz,Azure Blitz,translate,translated,displayed-string,6adeab4253ef2d9af7f8112dc2fd56739c146622997d4e7676a50076fb93e1e7
