cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
44f2ab9b6960f718874feffc,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,1,2,string 2,Day 92,Tag 92,translate,translated,displayed-string,30e9a0e1c2d1906c410ec7e70f8b82679264fa9fb664cd52ca99bec742835bd0
e43998a0b5150fb56e3563ba,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
15b7566690a23f6f19b2755b,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,1,4,string 4,Day 92,Tag 92,translate,translated,displayed-string,30e9a0e1c2d1906c410ec7e70f8b82679264fa9fb664cd52ca99bec742835bd0
9629867f9edf2d648f3bfd3b,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,2,2,string 2,{fc(57e4f1)We continued searching for the boxes for several days...},{fc(57e4f1)Wir suchten mehrere Tage lang nach den Kisten...},translate,translated,displayed-string:fc-repair,4f431027776eefa2a567b45e85d7a9e56f0ee0cd087d4c2157d985e4dc4b3f3a
fa9ea0f87e00fa6a273069b7,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,2,4,string 4,{fc(57e4f1)We continued searching for the boxes for several days...},{fc(57e4f1)Wir suchten mehrere Tage lang nach den Kisten...},translate,translated,displayed-string:fc-repair,4f431027776eefa2a567b45e85d7a9e56f0ee0cd087d4c2157d985e4dc4b3f3a
aa46c0d3e029439dc83a9729,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,3,2,string 2,"Up and at 'em, troops! Time to rise and shine! It's your 92nd day of active service here at Last Defense Academy!",Es ist dein 92. Tag des aktiven Dienstes hier an der letzten Verteidigungsakademie!,translate,translated,displayed-string,cd917ec738adecba3e7a87cd68f8bdc4acf7102e2691b32bceef7c8e73a076ed
81d054c0f3dae24cfb7182e0,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,3,3,string2 3,s09_A_BoukenRt_Bb_d092_m010_010_0030,s09_A_BoukenRt_Bb_d092_m010_010_0030,protected,protected,resource-or-id,e1116e481fa7fdf32b797c3c43eb80245a4f58eca763bf3c0876d9aaca778449
34703657bfc04cba35fe6d56,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,3,4,string 4,"Up and at 'em, troops! Time to rise and shine! It's your 92nd day of active service here at Last Defense Academy!",Es ist dein 92. Tag des aktiven Dienstes hier an der letzten Verteidigungsakademie!,translate,translated,displayed-string,cd917ec738adecba3e7a87cd68f8bdc4acf7102e2691b32bceef7c8e73a076ed
2443e86a74713a19860ba07d,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,4,2,string 2,Overcome these last few days with the teamwork you've cultivated with your allies here along the way!,"Überwinde die letzten Tage mit der Teamarbeit, die du mit deinen Verbündeten hier auf dem Weg kultiviert hast!",translate,translated,displayed-string,e944f9391c44e6ecb9138bed619947e58ed0ab4fce4c6716901c70759460f4f6
c3f5d5696dd83fd4a6556889,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,4,3,string2 3,s09_A_BoukenRt_Bb_d092_m010_010_0040,s09_A_BoukenRt_Bb_d092_m010_010_0040,protected,protected,resource-or-id,8456f67d3a5a786f9646bfd2613c58e585bcc2cde04e11a10eca9ffa687b361c
55a7b2073e38a14e1ce63aac,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,4,4,string 4,Overcome these last few days with the teamwork you've cultivated with your allies here along the way!,"Überwinde die letzten Tage mit der Teamarbeit, die du mit deinen Verbündeten hier auf dem Weg kultiviert hast!",translate,translated,displayed-string,e944f9391c44e6ecb9138bed619947e58ed0ab4fce4c6716901c70759460f4f6
d5b543de790ea12ee928bbec,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,5,2,string 2,The goal is right in front of you!,Das Ziel liegt direkt vor Ihnen!,translate,translated,displayed-string,2c831d37e12ac35b62c215f6f47eb6cc41182b16a42be89360ae0a110af7a418
5fe6c6da7312d13797cddf82,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,5,3,string2 3,s09_A_BoukenRt_Bb_d092_m010_010_0050,s09_A_BoukenRt_Bb_d092_m010_010_0050,protected,protected,resource-or-id,991d6108a3892c0e33e54ebdedc3bfa220c609c3cc2d382ebf24423e27dd0285
93896714c9f236987791b30d,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,5,4,string 4,The goal is right in front of you!,Das Ziel liegt direkt vor Ihnen!,translate,translated,displayed-string,2c831d37e12ac35b62c215f6f47eb6cc41182b16a42be89360ae0a110af7a418
384cce720dc2a27dbfea6617,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,6,2,string 2,"A new era will begin in humanity's history, and all of you will be honored as heroes for generations to come!","Eine neue Ära wird in der Geschichte der Menschheit beginnen, und ihr alle werdet als Helden für die kommenden Generationen geehrt werden!",translate,translated,displayed-string,e56f8cbce7f13b3ce6e94d4b5dec0de5bfdd0e515eebfb7a88ddf4d07575b6d3
6f506bd8af50ef15fd4637e7,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,6,3,string2 3,s09_A_BoukenRt_Bb_d092_m010_010_0060,s09_A_BoukenRt_Bb_d092_m010_010_0060,protected,protected,resource-or-id,e7c5b220b131f3d83267121c72315d722ba79451de7e486abd79fd802d9a855b
52c2dec910249e831575e07a,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_a_boukenrt_bb_d092_m010_010.mbe/000_Sheet1.csv,6,4,string 4,"A new era will begin in humanity's history, and all of you will be honored as heroes for generations to come!","Eine neue Ära wird in der Geschichte der Menschheit beginnen, und ihr alle werdet als Helden für die kommenden Generationen geehrt werden!",translate,translated,displayed-string,e56f8cbce7f13b3ce6e94d4b5dec0de5bfdd0e515eebfb7a88ddf4d07575b6d3
