cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
b8d9c98b065e236849932f7b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,1,2,string 2,Day 59,Tag 59,translate,translated,displayed-string,ebf24cf93a45f8e699632d36dbfabded19ee33f4d6c0ba091a831c0365c2a7e6
e8d58db4acf8c11f40134fb3,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
3c8b15d2ecc6dfd32ec6b8e3,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,1,4,string 4,Day 59,Tag 59,translate,translated,displayed-string,ebf24cf93a45f8e699632d36dbfabded19ee33f4d6c0ba091a831c0365c2a7e6
5e64f29630594cb9fd41d3bc,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,2,2,string 2,"It's morning...? Oh, right. We camped out in the ruins last night...",Wir haben letzte Nacht in den Ruinen campiert.,translate,translated,displayed-string,bbd2dfee548693bd3bd890d21f87303ea20281cd502852f49a6359d83c6ee6dc
59d8e7a7c6a61d87d65dd0c1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
a28e220a1dcf071007fb1ff1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,2,4,string 4,"It's morning...? Oh, right. We camped out in the ruins last night...",Wir haben letzte Nacht in den Ruinen campiert.,translate,translated,displayed-string,bbd2dfee548693bd3bd890d21f87303ea20281cd502852f49a6359d83c6ee6dc
b0cb088f0f6ecc93db5cba55,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,3,2,string 2,"Good morning, Mr. Sumino. Now that you're up, everyone's ready to leave.","Guten Morgen, Mr. Sumino, jetzt, wo Sie auf sind, sind alle bereit zu gehen.",translate,translated,displayed-string,58c09f616bffd3375f5a95ccc61e4230361d5fb8077a79bc191242f31ac1d93b
91d9e81310204d12219ee5b6,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
c3e42cce5d312070e8157392,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,3,4,string 4,"Good morning, Mr. Sumino. Now that you're up, everyone's ready to leave.","Guten Morgen, Mr. Sumino, jetzt, wo Sie auf sind, sind alle bereit zu gehen.",translate,translated,displayed-string,58c09f616bffd3375f5a95ccc61e4230361d5fb8077a79bc191242f31ac1d93b
f4c6f9225f169f0f9784ab19,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,4,2,string 2,"Come on, let's go.","Komm schon, gehen wir.",translate,translated,displayed-string,8686ca8226329b66d47e7e57c0289d5cbeae3fe8214f5d4ac1b512ee174fe09b
d93f1d0b36795fb18ab7faf8,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
004676f2fe13bf8040b74ef4,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,4,4,string 4,"Come on, let's go.","Komm schon, gehen wir.",translate,translated,displayed-string,8686ca8226329b66d47e7e57c0289d5cbeae3fe8214f5d4ac1b512ee174fe09b
aa1c5f1aa54cf9820d1ce33b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,5,2,string 2,"{fc(57e4f1)And so we began our day and the long, laborious process of exploring the area.}","{fc(57e4f1)Und so begannen wir unseren Tag und den langen, mühsamen Prozess der Erkundung der Gegend.}",translate,translated,displayed-string:fc-repair,c64cd98fa8465b0b6d9c05ea310f11bc0f04ceb2c4c8634acbbfbae1686d990f
98a3688e5f642e85c144a8f4,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_a_boukenrt_a0_d059_m010_010.mbe/000_Sheet1.csv,5,4,string 4,"{fc(57e4f1)And so we began our day and the long, laborious process of exploring the area.}","{fc(57e4f1)Und so begannen wir unseren Tag und den langen, mühsamen Prozess der Erkundung der Gegend.}",translate,translated,displayed-string:fc-repair,c64cd98fa8465b0b6d9c05ea310f11bc0f04ceb2c4c8634acbbfbae1686d990f
