cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
d0c81bdcbea3932e5dda6867,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,1,2,string 2,Day 73,Tag 73,translate,translated,displayed-string,6246381c91adee93f282a46cfad2fa25253dc82ca760cfe4fd9902c381104865
6878bd191bc4f2dbda4fddea,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
f8249b58e15b0639d0541d6e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,1,4,string 4,Day 73,Tag 73,translate,translated,displayed-string,6246381c91adee93f282a46cfad2fa25253dc82ca760cfe4fd9902c381104865
44b685d5f64760be07314150,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,2,2,string 2,{fc(57e4f1)...},{fc(57e4f1)...},protected,protected,markup-only,17a5e786c885bfe6c1286df777ec35d28f4e968cdf96874a887ecd6b10024dff
7a2766f87a4d7f24fb8d4e18,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,2,4,string 4,{fc(57e4f1)...},{fc(57e4f1)...},protected,protected,markup-only,17a5e786c885bfe6c1286df777ec35d28f4e968cdf96874a887ecd6b10024dff
60b51ef2ef64ad0f14f230b8,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,3,2,string 2,{fc(57e4f1)......},{fc(57e4f1)......},protected,protected,markup-only,968126dd400f0e403b83915ff92dc3cc7e736235a49e120a413b74068522c3a0
ac9e022a42de0a07efa52fa6,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,3,4,string 4,{fc(57e4f1)......},{fc(57e4f1)......},protected,protected,markup-only,968126dd400f0e403b83915ff92dc3cc7e736235a49e120a413b74068522c3a0
4a83632b16c542da0de9e6b8,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,4,2,string 2,Ngh... What time is it...?,Wie spät ist es?,translate,translated,displayed-string,3f78a2b75e464dc9aa6ce58c871569e5e9645139491beecf709cfbfc85eec13a
c6397fc86f7f2540968b873a,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
46da73cc4a4c98e642974099,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,4,4,string 4,Ngh... What time is it...?,Wie spät ist es?,translate,translated,displayed-string,3f78a2b75e464dc9aa6ce58c871569e5e9645139491beecf709cfbfc85eec13a
d8956960f4284c4e9e01ad9b,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,5,2,string 2,Huh? It's night already?!,Es ist schon Nacht?!,translate,translated,displayed-string,bd63a0f58baebd1b952f386f95acebbba302ab6f2f3064545e825f6390c87289
ab842329a8273c1a9d2beb90,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,5,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
5dbbfcb825ce3ff963e80364,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,5,4,string 4,Huh? It's night already?!,Es ist schon Nacht?!,translate,translated,displayed-string,bd63a0f58baebd1b952f386f95acebbba302ab6f2f3064545e825f6390c87289
f290507f2d07de7b34fdb2e9,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,6,2,string 2,"{fc(57e4f1)I'd pried open my heavy eyelids to look at the clock, but I could barely believe how much of the day had passed me by.}","{fc(57e4f1)Ich hatte meine schweren Augenlider geöffnet, um auf die Uhr zu schauen, aber ich konnte kaum glauben, wie viel von dem Tag an mir vorbeigegangen war.}",translate,translated,displayed-string:fc-repair,4f4cad7417b8e7e575e197f08736e2d00af2a445797e474a3c850b6180dfb565
6afd6137bc89dc8e0757e606,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,6,4,string 4,"{fc(57e4f1)I'd pried open my heavy eyelids to look at the clock, but I could barely believe how much of the day had passed me by.}","{fc(57e4f1)Ich hatte meine schweren Augenlider geöffnet, um auf die Uhr zu schauen, aber ich konnte kaum glauben, wie viel von dem Tag an mir vorbeigegangen war.}",translate,translated,displayed-string:fc-repair,4f4cad7417b8e7e575e197f08736e2d00af2a445797e474a3c850b6180dfb565
c8fb50b92ee71ad7df367798,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,7,2,string 2,"{fc(57e4f1)Without even meaning to, I'd spent the entire day in bed again. Had anyone noticed?}",{fc(57e4f1)Ich hatte den ganzen Tag im Bett verbracht.},translate,translated,displayed-string:fc-repair,342335c2220df8522d6585e189873586b68849f1072675f309c2a5ce1081c466
122ca12388926057b86840a4,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s14_a_splatter_a0_d073_m010_010.mbe/000_Sheet1.csv,7,4,string 4,"{fc(57e4f1)Without even meaning to, I'd spent the entire day in bed again. Had anyone noticed?}",{fc(57e4f1)Ich hatte den ganzen Tag im Bett verbracht.},translate,translated,displayed-string:fc-repair,342335c2220df8522d6585e189873586b68849f1072675f309c2a5ce1081c466
