cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
eed53d50ce79c6d0290365f1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_00_d030_m040_010.mbe/000_Sheet1.csv,1,2,string 2,"*yawn* At ease, soldiers. It's time to hit the hay.","*gähnen* Ganz ruhig, Soldaten. Es ist Zeit, das Heu zu treffen.",translate,translated,displayed-string,1b154f2c4d039f3477ed6f3bff590d1fc8ec4d79a1c4f321d693c1e573642767
9799a35e306e3a5b6c0bfcf1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_00_d030_m040_010.mbe/000_Sheet1.csv,1,3,string2 3,s14_A_Splatter_00_d030_m040_010_0020,s14_A_Splatter_00_d030_m040_010_0020,protected,protected,resource-or-id,1917b4716339c859a27e319a48006affe41cef6ac3507b1c2128b22be99a8a7b
d527574b638d089ecbf423e6,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_00_d030_m040_010.mbe/000_Sheet1.csv,1,4,string 4,"*yawn* At ease, soldiers. It's time to hit the hay.","*gähnen* Ganz ruhig, Soldaten. Es ist Zeit, das Heu zu treffen.",translate,translated,displayed-string,1b154f2c4d039f3477ed6f3bff590d1fc8ec4d79a1c4f321d693c1e573642767
6c1fa2b6cc37cfa48080c5a5,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_00_d030_m040_010.mbe/000_Sheet1.csv,2,2,string 2,"You never know when the invaders might attack, so rest up while you still can.","Man weiß nie, wann die Invasoren angreifen könnten, also ruhen Sie sich aus, solange Sie es noch können.",translate,translated,displayed-string,3a86d16a8dba2e91e6acf13cc1e47bdef25c7a29c9b283f4fcbd24dda5bde979
d78c8405841cb7d28bfba2db,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_00_d030_m040_010.mbe/000_Sheet1.csv,2,3,string2 3,s14_A_Splatter_00_d030_m040_010_0030,s14_A_Splatter_00_d030_m040_010_0030,protected,protected,resource-or-id,1c595cee039d3731cd48b53848c9b98a88e09ef1b6a48ef12a166724aad5f003
2f05e4690caca87791d9a82b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_00_d030_m040_010.mbe/000_Sheet1.csv,2,4,string 4,"You never know when the invaders might attack, so rest up while you still can.","Man weiß nie, wann die Invasoren angreifen könnten, also ruhen Sie sich aus, solange Sie es noch können.",translate,translated,displayed-string,3a86d16a8dba2e91e6acf13cc1e47bdef25c7a29c9b283f4fcbd24dda5bde979
57bf51563aeee2e85f5965da,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_00_d030_m040_010.mbe/000_Sheet1.csv,3,2,string 2,"Well then, good night...","Also dann, gute Nacht...",translate,translated,displayed-string,8b7c806679ac2b411ecfca735c9eca78525c579fe346c0f0374f1a375b08ca9c
782fe71ece8f57e31959627d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_00_d030_m040_010.mbe/000_Sheet1.csv,3,3,string2 3,s14_A_Splatter_00_d030_m040_010_0040,s14_A_Splatter_00_d030_m040_010_0040,protected,protected,resource-or-id,6f87423884622a9f3f8a147939e9506abd43cc8e547b1d165e6cc1112f666d6a
157fbf5c19ab53bcade17001,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_00_d030_m040_010.mbe/000_Sheet1.csv,3,4,string 4,"Well then, good night...","Also dann, gute Nacht...",translate,translated,displayed-string,8b7c806679ac2b411ecfca735c9eca78525c579fe346c0f0374f1a375b08ca9c
d98b5e8a8830968a4f206376,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_00_d030_m040_010.mbe/000_Sheet1.csv,4,2,string 2,"{fc(57e4f1)There was no enemy attack today, and no new activity on the killer's side, either.}",{fc(57e4f1)Heute gab es keinen feindlichen Angriff und auch keine neuen Aktivitäten auf der Seite des Mörders.},translate,translated,displayed-string:fc-repair,492a24cfd885b19a0f3735f8a3199822b77aa7c61d2200ed678d3c1aa14464fb
aca4acd786eeeaea7240a92b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_00_d030_m040_010.mbe/000_Sheet1.csv,4,4,string 4,"{fc(57e4f1)There was no enemy attack today, and no new activity on the killer's side, either.}",{fc(57e4f1)Heute gab es keinen feindlichen Angriff und auch keine neuen Aktivitäten auf der Seite des Mörders.},translate,translated,displayed-string:fc-repair,492a24cfd885b19a0f3735f8a3199822b77aa7c61d2200ed678d3c1aa14464fb
6b25de75b5f3ed5609f649d9,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_00_d030_m040_010.mbe/000_Sheet1.csv,5,2,string 2,We'll conduct a thorough search of the school tomorrow. There has to be some kind of clue somewhere...,Wir werden morgen die Schule gründlich durchsuchen.,translate,translated,displayed-string,77c7206b4d27625626d1a8ed9d4cc21f93b338c883a1a06caec63bb14cb1b956
