cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
e7cb1393a654395f20a6f097,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,1,2,string 2,Here are the lucky combat members of today!,Hier sind die glücklichen Kampfmitglieder von heute!,translate,translated,displayed-string,8531722776983d4fcd0a18e0a119cab1887e79541b91e9c08304093cc3b6648c
b59416111ac716fc8a50f5a5,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
f5a576e39db5b0e9fc71f618,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,1,4,string 4,Here are the lucky combat members of today!,Hier sind die glücklichen Kampfmitglieder von heute!,translate,translated,displayed-string,8531722776983d4fcd0a18e0a119cab1887e79541b91e9c08304093cc3b6648c
56506f467ed0c05c1e0dc9ad,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,2,2,string 2,He's not even botherin' with introductions no more.,Er kümmert sich nicht mal mehr um Einführungen.,translate,translated,displayed-string,21d14224ff025fab0cfd2221cbd49289b72c3eede9b875cab08e30495cb7f013
4e5986f634010400e0da00e0,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
bfa93cfc0ea32256fea5880d,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,2,4,string 4,He's not even botherin' with introductions no more.,Er kümmert sich nicht mal mehr um Einführungen.,translate,translated,displayed-string,21d14224ff025fab0cfd2221cbd49289b72c3eede9b875cab08e30495cb7f013
d7ca3330d37eab40e4e0100b,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,3,2,string 2,"With battles this often, what else is there for me to say besides, ""Good luck!""?","Mit Kämpfen so oft, was gibt es sonst noch für mich zu sagen, ""Viel Glück!""?",translate,translated,displayed-string,2799bacd03eb0f267c9ca6a1f71060b3025a53471ccbc4739273d5c39377d8db
34d07796a79a1eabbc8d936f,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
87097d7adf31c2a65a843fec,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,3,4,string 4,"With battles this often, what else is there for me to say besides, ""Good luck!""?","Mit Kämpfen so oft, was gibt es sonst noch für mich zu sagen, ""Viel Glück!""?",translate,translated,displayed-string,2799bacd03eb0f267c9ca6a1f71060b3025a53471ccbc4739273d5c39377d8db
80d10b6a8d352f3a9f433f1e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,4,2,string 2,"So anyway, Nigou will announce today's lucky combat members!","Also, Nigou wird die heutigen Glückskämpfer bekannt geben!",translate,translated,displayed-string,2cb578c02198e1f197c8a24b2ecbb8b3be481dcbb7dc6f0a49075da1e767242a
fc9c38bb3e8fde58f99d72fd,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
4c3bfac7a5bdae9208a9ac25,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,4,4,string 4,"So anyway, Nigou will announce today's lucky combat members!","Also, Nigou wird die heutigen Glückskämpfer bekannt geben!",translate,translated,displayed-string,2cb578c02198e1f197c8a24b2ecbb8b3be481dcbb7dc6f0a49075da1e767242a
f552eb848f4f1142ceddae66,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,5,2,string 2,"It's Mr. Sumino, Mr. Yakushiji, Miss Shizuhara, Miss Kawana, Miss Tsukumo, Mr. Ginzaki, Mr. Omokage, and Miss Eva!","Es sind Mr. Sumino, Mr. Yakushiji, Miss Shizuhara, Miss Kawana, Miss Tsukumo, Mr. Ginzaki, Mr. Omokage und Miss Eva!",translate,translated,displayed-string,b4aaca0196490d6035592c0eb8dde628baf6874c296f6b71bc0b933b8fcab8ed
3788cb181b9a13c167cf5252,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,5,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
3c007f7584a4dd2a38d9165d,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,5,4,string 4,"It's Mr. Sumino, Mr. Yakushiji, Miss Shizuhara, Miss Kawana, Miss Tsukumo, Mr. Ginzaki, Mr. Omokage, and Miss Eva!","Es sind Mr. Sumino, Mr. Yakushiji, Miss Shizuhara, Miss Kawana, Miss Tsukumo, Mr. Ginzaki, Mr. Omokage und Miss Eva!",translate,translated,displayed-string,b4aaca0196490d6035592c0eb8dde628baf6874c296f6b71bc0b933b8fcab8ed
f83b14cf93a1b3bcdb6b7b7a,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,6,2,string 2,My turn has come... Ready when you are.,"Ich bin dran... bereit, wenn du es bist.",translate,translated,displayed-string,267fdeb77a8865a6a36ced6827d5819954b11c072f6f210a6836b2b90829213c
4400f25b56bef221e7fb9413,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s06_0_jigokurt_00_d082_m030_010.mbe/000_Sheet1.csv,6,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
