cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
b54bbe593ae9616784c49928,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s04_0_ivachanr_00_d070_m030_010.mbe/000_Sheet1.csv,1,2,string 2,To think the Team Leader of the Special Defense Unit would run off with an enemy commander...,"Um zu glauben, dass der Teamleiter der Spezialverteidigungseinheit mit einem feindlichen Kommandanten abhauen würde...",translate,translated,displayed-string,ae72387a241ed3e821ac5fc0daf3f272fa7c59fda5cab2e70d02ccf1cc0cf2a1
c96431572e8db9616a7b5e3f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s04_0_ivachanr_00_d070_m030_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
55e587853507d2a7524d3a4e,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s04_0_ivachanr_00_d070_m030_010.mbe/000_Sheet1.csv,1,4,string 4,To think the Team Leader of the Special Defense Unit would run off with an enemy commander...,"Um zu glauben, dass der Teamleiter der Spezialverteidigungseinheit mit einem feindlichen Kommandanten abhauen würde...",translate,translated,displayed-string,ae72387a241ed3e821ac5fc0daf3f272fa7c59fda5cab2e70d02ccf1cc0cf2a1
bc1f4101bebf1d7b29b91d9f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s04_0_ivachanr_00_d070_m030_010.mbe/000_Sheet1.csv,2,2,string 2,"If Sumino follows Aotsuki's lead and starts fighting on their side instead, it could be a problem.","Wenn Sumino Aotsukis Führung folgt und stattdessen anfängt, auf ihrer Seite zu kämpfen, könnte es ein Problem sein.",translate,translated,displayed-string,a1dd1eeafc311afe933cffc1eba0be01aa83766242e8de6ea2d31a7092806178
1f89add5bd2f9fff44819a92,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s04_0_ivachanr_00_d070_m030_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
66b4bbdedbc871063439ff0d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s04_0_ivachanr_00_d070_m030_010.mbe/000_Sheet1.csv,2,4,string 4,"If Sumino follows Aotsuki's lead and starts fighting on their side instead, it could be a problem.","Wenn Sumino Aotsukis Führung folgt und stattdessen anfängt, auf ihrer Seite zu kämpfen, könnte es ein Problem sein.",translate,translated,displayed-string,a1dd1eeafc311afe933cffc1eba0be01aa83766242e8de6ea2d31a7092806178
e19134d55044500df6daafa0,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s04_0_ivachanr_00_d070_m030_010.mbe/000_Sheet1.csv,3,2,string 2,We're better off detonating the bomb in him now so that doesn't—,"Wir sind besser dran, die Bombe in ihm zu detonieren, damit das nicht...",translate,translated,displayed-string,3f66c46470c2c62b67434cc62e4f31578474638ed35f55fcaeadf3aae413de18
82eab11e7e49fe8f21b47519,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s04_0_ivachanr_00_d070_m030_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
4050d222969934dac2aef4f4,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s04_0_ivachanr_00_d070_m030_010.mbe/000_Sheet1.csv,3,4,string 4,We're better off detonating the bomb in him now so that doesn't—,"Wir sind besser dran, die Bombe in ihm zu detonieren, damit das nicht...",translate,translated,displayed-string,3f66c46470c2c62b67434cc62e4f31578474638ed35f55fcaeadf3aae413de18
06bb94c1b67011c6b7dedd95,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s04_0_ivachanr_00_d070_m030_010.mbe/000_Sheet1.csv,4,2,string 2,"Wait a moment, Sirei.","Warte einen Moment, Sirei.",translate,translated,displayed-string,1f42bc01152f08cb819a5fe858be86437d01a43ef246119909954162a99b2072
