cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
af53ad4e01caa760ec5d6e77,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aa_d079_m120_010.mbe/000_Sheet1.csv,1,2,string 2,"Thanks, you saved my life.","Danke, dass du mir das Leben gerettet hast.",translate,translated,displayed-string,b00e5260712a0e36e85a4670632a6daf2ae4ff697e4394925db42641c5e745a7
acc4d6e2fb9ab80ff99aec34,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aa_d079_m120_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
08c1e6ef752948238d94cd53,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aa_d079_m120_010.mbe/000_Sheet1.csv,1,4,string 4,"Thanks, you saved my life.","Danke, dass du mir das Leben gerettet hast.",translate,translated,displayed-string,b00e5260712a0e36e85a4670632a6daf2ae4ff697e4394925db42641c5e745a7
fd2a922befe5614347d72f96,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aa_d079_m120_010.mbe/000_Sheet1.csv,2,2,string 2,Don't thank me. A servant should know their place.,"Ein Diener sollte wissen, wo sie sind.",translate,translated,displayed-string,0e2e7c6e6d74a5dcc782e902893db7f8df245612ecec73b986df52bb9498c2a4
65506544b8f03107b2ee6be9,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aa_d079_m120_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
a5e23d7e83df752955d3d504,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aa_d079_m120_010.mbe/000_Sheet1.csv,2,4,string 4,Don't thank me. A servant should know their place.,"Ein Diener sollte wissen, wo sie sind.",translate,translated,displayed-string,0e2e7c6e6d74a5dcc782e902893db7f8df245612ecec73b986df52bb9498c2a4
c0d1bc1b27910316ab5ecdfb,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aa_d079_m120_010.mbe/000_Sheet1.csv,3,2,string 2,"What should I say, then?",Was soll ich dann sagen?,translate,translated,displayed-string,00efc13ee4615752b38d4fbb26a3ecdc012e91c6592a8e0d69798dc3f0910150
265f32e1863284bc4ae255be,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aa_d079_m120_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
234b87587e8bb5dfe99ae993,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aa_d079_m120_010.mbe/000_Sheet1.csv,3,4,string 4,"What should I say, then?",Was soll ich dann sagen?,translate,translated,displayed-string,00efc13ee4615752b38d4fbb26a3ecdc012e91c6592a8e0d69798dc3f0910150
cd0938a688b8c08a2a8fd092,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aa_d079_m120_010.mbe/000_Sheet1.csv,4,2,string 2,Don't say anything.,Sag nichts.,translate,translated,displayed-string,aae31cb0e78dfc99be929eab20717a33a45db5fd25a5391406c2288e4dd54271
