cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
07330176fd511e2df379bd23,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,1,2,string 2,{fc(cfff3f)*knock knock knock knock*},{fc(cfff3f)* Klopfen klopfen klopfen klopfen *},translate,translated,displayed-string:fc-repair,6c05d607f50eca8594d5766246578172e019f37b3396826c19a4cf734836e4f0
bad66f162921dc963ad58ce8,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,1,4,string 4,{fc(cfff3f)*knock knock knock knock*},{fc(cfff3f)* Klopfen klopfen klopfen klopfen *},translate,translated,displayed-string:fc-repair,6c05d607f50eca8594d5766246578172e019f37b3396826c19a4cf734836e4f0
844434cfde783241fe38d917,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,2,2,string 2,"{fc(57e4f1)I hurriedly opened my door as it was being pounded on, and there I saw...}","{fc(57e4f1)Ich öffnete schnell meine Tür, als sie angeschlagen wurde, und da sah ich...}",translate,translated,displayed-string:fc-repair,57817250918b9c18514b939fd4e707dae066b3f2dfcb63a2c860e8362c939e5b
11ae9d915b89c2631bf9fa9b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,2,4,string 4,"{fc(57e4f1)I hurriedly opened my door as it was being pounded on, and there I saw...}","{fc(57e4f1)Ich öffnete schnell meine Tür, als sie angeschlagen wurde, und da sah ich...}",translate,translated,displayed-string:fc-repair,57817250918b9c18514b939fd4e707dae066b3f2dfcb63a2c860e8362c939e5b
a2a39c8efea9b59f922aad6b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,3,2,string 2,—!,—!,protected,protected,non-linguistic,2f1fa8f5db32bdf5d66b3396af4374893e0768cdad073f45bc1f2a64ca3b5af9
aaaf04cb70219144d47667d4,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
640d07a74ac87f49a57eada1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,3,4,string 4,—!,—!,protected,protected,non-linguistic,2f1fa8f5db32bdf5d66b3396af4374893e0768cdad073f45bc1f2a64ca3b5af9
5e616a6598dd3fcdd53769ff,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,4,2,string 2,{fc(57e4f1)Takemaru? What's going on?},{fc(57e4f1)Was ist los?},translate,translated,displayed-string:fc-repair,4218b40c5be5a844fbddd99e85aaac2c2b7220f545f9717bd4793d06839a8a22
09e63ad74d787d0652478a1c,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,4,4,string 4,{fc(57e4f1)Takemaru? What's going on?},{fc(57e4f1)Was ist los?},translate,translated,displayed-string:fc-repair,4218b40c5be5a844fbddd99e85aaac2c2b7220f545f9717bd4793d06839a8a22
9fe16b5d650dcd4ef22e2508,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,5,2,string 2,...,...,protected,protected,non-linguistic,ab5df625bc76dbd4e163bed2dd888df828f90159bb93556525c31821b6541d46
0c3658b341af661975cfaca8,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,5,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
f7b99180e574c8e5dc9486e2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,5,4,string 4,...,...,protected,protected,non-linguistic,ab5df625bc76dbd4e163bed2dd888df828f90159bb93556525c31821b6541d46
2269579ad0faf24a7a51cbbb,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,6,2,string 2,—?,—?,protected,protected,non-linguistic,c3578ec99d6127344b804ad6e4b4ef8891d99a256ca71934e6eb413943f75fae
d144348507dfe9709dc418ca,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,6,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
8ddcb8735afb87ade34cb746,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,6,4,string 4,—?,—?,protected,protected,non-linguistic,c3578ec99d6127344b804ad6e4b4ef8891d99a256ca71934e6eb413943f75fae
04892c5d3e78db31a575db67,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,7,2,string 2,...! —! —————!!,...! —! —————!!,protected,protected,non-linguistic,8a75b2943539863aa0db3ed2944d420ce137e57c8f1c60058fb886b12442af4f
b4fdc100d2634d9c7d0ff2db,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,7,4,string 4,...! —! —————!!,...! —! —————!!,protected,protected,non-linguistic,8a75b2943539863aa0db3ed2944d420ce137e57c8f1c60058fb886b12442af4f
26c9723b009a3794c6095b67,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,8,2,string 2,{fc(57e4f1)Wh-What is it? What's going on?!},{fc(57e4f1)Was ist los?},translate,translated,displayed-string:fc-repair,fe7d03f943cd7faba66273061298f0ace66cc689921d4f66b118f798dd144f05
643a9953e6fe27815999341e,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,8,4,string 4,{fc(57e4f1)Wh-What is it? What's going on?!},{fc(57e4f1)Was ist los?},translate,translated,displayed-string:fc-repair,fe7d03f943cd7faba66273061298f0ace66cc689921d4f66b118f798dd144f05
372b0ad99d667efb155dacc3,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,9,2,string 2,{fc(57e4f1)I could tell he was trying desperately to tell me something. But I had no idea what.},"{fc(57e4f1)Ich konnte sagen, dass er verzweifelt versucht hat, mir etwas zu sagen, aber ich hatte keine Ahnung, was.}",translate,translated,displayed-string:fc-repair,44ffe4085a8fb4d26fcd661e2d29b63311891a095e4f2a8438314784fbfa0bf7
5c707c48719fffd08f191966,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,9,4,string 4,{fc(57e4f1)I could tell he was trying desperately to tell me something. But I had no idea what.},"{fc(57e4f1)Ich konnte sagen, dass er verzweifelt versucht hat, mir etwas zu sagen, aber ich hatte keine Ahnung, was.}",translate,translated,displayed-string:fc-repair,44ffe4085a8fb4d26fcd661e2d29b63311891a095e4f2a8438314784fbfa0bf7
df5f1a26bbbd26fd6373857d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,10,2,string 2,{fc(57e4f1)When I tried to tell him to hurry up and spit it out already...},"{fc(57e4f1)Als ich versuchte, ihm zu sagen, dass er sich beeilen und es schon ausspucken soll...}",translate,translated,displayed-string:fc-repair,e57e484f33077b0d2e470e5992b55eb74443b573616f0c583c7cbf6426949313
1702a5d91c2c0423ca6f3eac,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,10,4,string 4,{fc(57e4f1)When I tried to tell him to hurry up and spit it out already...},"{fc(57e4f1)Als ich versuchte, ihm zu sagen, dass er sich beeilen und es schon ausspucken soll...}",translate,translated,displayed-string:fc-repair,e57e484f33077b0d2e470e5992b55eb74443b573616f0c583c7cbf6426949313
f38d55d4233d45b393682e63,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,11,2,string 2,{fc(57e4f1)I noticed something unusual.},{fc(57e4f1)Mir ist etwas Ungewöhnliches aufgefallen.},translate,translated,displayed-string:fc-repair,99304ebbc67137bb5c82dba77e50f21a696b38faf51a2aac12d0a5e05b0a97cf
7d2252eef35efd9f55a8f0d7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,11,4,string 4,{fc(57e4f1)I noticed something unusual.},{fc(57e4f1)Mir ist etwas Ungewöhnliches aufgefallen.},translate,translated,displayed-string:fc-repair,99304ebbc67137bb5c82dba77e50f21a696b38faf51a2aac12d0a5e05b0a97cf
edaf22c1356afe7b4b7fedb1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,12,2,string 2,...! ...! —!,...! ...! —!,protected,protected,non-linguistic,5dadb624f8b2e9f31870b60207073b5421a9f12203fde1beb14da099f04c98c6
4c185bd93da4e664e963f5bd,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_b_comedyrt_b0_d048_m010_020.mbe/000_Sheet1.csv,12,4,string 4,...! ...! —!,...! ...! —!,protected,protected,non-linguistic,5dadb624f8b2e9f31870b60207073b5421a9f12203fde1beb14da099f04c98c6
