cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
4bf6b00a01c47cf3f46e824f,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_20_d041_m010_010.mbe/000_Sheet1.csv,1,2,string 2,Day 41,Tag 41,translate,translated,displayed-string,b49623dfe28b5e7a7aae2ab85c340b79ca7b132cc94fd6c2e36f4f9f0f850fa1
8d8073a553122c9ba87d556e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_20_d041_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
c8c7d4084313b2006cef4192,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_20_d041_m010_010.mbe/000_Sheet1.csv,1,4,string 4,Day 41,Tag 41,translate,translated,displayed-string,b49623dfe28b5e7a7aae2ab85c340b79ca7b132cc94fd6c2e36f4f9f0f850fa1
b5f4a149b23d4c399edcac09,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_20_d041_m010_010.mbe/000_Sheet1.csv,2,2,string 2,...,...,protected,protected,non-linguistic,ab5df625bc76dbd4e163bed2dd888df828f90159bb93556525c31821b6541d46
0738f8b7b8e702e810b15731,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_20_d041_m010_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
3d5669840ffdae76e6d14fcd,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_20_d041_m010_010.mbe/000_Sheet1.csv,2,4,string 4,...,...,protected,protected,non-linguistic,ab5df625bc76dbd4e163bed2dd888df828f90159bb93556525c31821b6541d46
4e86672f93bae25813113c60,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_20_d041_m010_010.mbe/000_Sheet1.csv,3,2,string 2,Hiruko! Don't go off on your own!,"Hiruko, geh nicht alleine weg!",translate,translated,displayed-string,2350ef806de08f4b00e17240b3f5bb980370b7226988b438269152932ad1e5ca
bd3cab55b0cfd322a01b3732,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_20_d041_m010_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
047a089f42f47959d7ac4583,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_20_d041_m010_010.mbe/000_Sheet1.csv,3,4,string 4,Hiruko! Don't go off on your own!,"Hiruko, geh nicht alleine weg!",translate,translated,displayed-string,2350ef806de08f4b00e17240b3f5bb980370b7226988b438269152932ad1e5ca
c78a36a4408b29a01ed6ebe7,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s09_b_occultrt_20_d041_m010_010.mbe/000_Sheet1.csv,4,2,string 2,"I never got the chance to ask you yesterday, but you said you had some kind of plan, right?","Ich hatte gestern nie die Gelegenheit, dich zu fragen, aber du sagtest, du hättest einen Plan, oder?",translate,translated,displayed-string,033c268d161445d32a163cac852f81504234c2ca9fdd8aad407f3be24196870c
