cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
e6e1a02a8da00859a50efde9,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_b_suirixrt_00_d040_m060_110.mbe/000_Sheet1.csv,1,2,string 2,Waaah... The pain... It hurts...,"Waaah, der Schmerz... es tut weh...",translate,translated,displayed-string,2e63a97b3174bb0903f8b7a231c0a47c6eb9c9471608a95c2dfc539db17c7309
20369b72be3c09f627b4b82b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_b_suirixrt_00_d040_m060_110.mbe/000_Sheet1.csv,1,3,string2 3,s15_B_SuirixRt_00_d040_m060_110_0010,s15_B_SuirixRt_00_d040_m060_110_0010,protected,protected,resource-or-id,e36f79a74c7c6556bef8b4ce91615dc5efbdbf33a842a3bdacaee5994d340bfe
6460b9a67c1e5f6a439b3eaf,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_b_suirixrt_00_d040_m060_110.mbe/000_Sheet1.csv,1,4,string 4,Waaah... The pain... It hurts...,"Waaah, der Schmerz... es tut weh...",translate,translated,displayed-string,2e63a97b3174bb0903f8b7a231c0a47c6eb9c9471608a95c2dfc539db17c7309
c1f759bde9a3ec26fa83a71c,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_b_suirixrt_00_d040_m060_110.mbe/000_Sheet1.csv,2,2,string 2,Why do this? What has prompted this cruelty?,Was hat diese Grausamkeit ausgelöst?,translate,translated,displayed-string,324f39525789a66bf65be3a5f41d57a3355a7943c012092bde44901984d89b88
e0e5d8fb5b7bd27c601ac228,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_b_suirixrt_00_d040_m060_110.mbe/000_Sheet1.csv,2,3,string2 3,s15_B_SuirixRt_00_d040_m060_110_0020,s15_B_SuirixRt_00_d040_m060_110_0020,protected,protected,resource-or-id,e0fd75f0115fb74c85a4796ea5376794fb2208e3cacebe54ce7900e7689633d2
e841b227a08cfeadc91c23c1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_b_suirixrt_00_d040_m060_110.mbe/000_Sheet1.csv,2,4,string 4,Why do this? What has prompted this cruelty?,Was hat diese Grausamkeit ausgelöst?,translate,translated,displayed-string,324f39525789a66bf65be3a5f41d57a3355a7943c012092bde44901984d89b88
b3ce625ddeba82898caa5ec1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_b_suirixrt_00_d040_m060_110.mbe/000_Sheet1.csv,3,2,string 2,"Hmph! Serves you right, Quenzelle!","Dient dir recht, Quenzelle!",translate,translated,displayed-string,2864eaaf4c78ed885e19231a4ccca8168e5e5bd48b76b425d2ca648e3de559a7
f46a1f3741b58ee4bb03ff85,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_b_suirixrt_00_d040_m060_110.mbe/000_Sheet1.csv,3,3,string2 3,s15_B_SuirixRt_00_d040_m060_110_0030,s15_B_SuirixRt_00_d040_m060_110_0030,protected,protected,resource-or-id,d5da6bc61bb5a70ef2612645ecfd5b8c59c9b08bec81cfcebb265ff7fda0439a
2cf705aaab1506b380445e49,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_b_suirixrt_00_d040_m060_110.mbe/000_Sheet1.csv,3,4,string 4,"Hmph! Serves you right, Quenzelle!","Dient dir recht, Quenzelle!",translate,translated,displayed-string,2864eaaf4c78ed885e19231a4ccca8168e5e5bd48b76b425d2ca648e3de559a7
1550f4fdef22ba3a785c9e6f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_b_suirixrt_00_d040_m060_110.mbe/000_Sheet1.csv,4,2,string 2,"You're...Eva? I noticed you were here a while back, but...","Du bist... Eva? Ich habe bemerkt, dass du vor einer Weile hier warst, aber...",translate,translated,displayed-string,308dbf26b641da450ad47d11b5c63eab9f52368bb81aa5e4596f766b34afd019
