cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
57cffb17fe553c89231d8c11,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m140_020.mbe/000_Sheet1.csv,1,2,string 2,Th-The pain... It hurts...,Der Schmerz... es tut weh...,translate,translated,displayed-string,7ace8d31b5074ab08b82ea0b0fabd1eed25502faac8788f87261394611965535
7fca757aef15ebf4e27e6cb1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m140_020.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
85402d268c77ec47e8c0948f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m140_020.mbe/000_Sheet1.csv,1,4,string 4,Th-The pain... It hurts...,Der Schmerz... es tut weh...,translate,translated,displayed-string,7ace8d31b5074ab08b82ea0b0fabd1eed25502faac8788f87261394611965535
dff8144ce62ddc86956a2dd0,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m140_020.mbe/000_Sheet1.csv,2,2,string 2,Why... Why would you do something...so cruel...,Warum würdest du etwas so Grausames tun?,translate,translated,displayed-string,9e88546950ab80f5d5daa76d3c6dcdd26a588401e4bf09e205f8d6032b4e5d2a
c1506735369be0f51754392b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m140_020.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
01173c40f47dd318cbdebe9b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m140_020.mbe/000_Sheet1.csv,2,4,string 4,Why... Why would you do something...so cruel...,Warum würdest du etwas so Grausames tun?,translate,translated,displayed-string,9e88546950ab80f5d5daa76d3c6dcdd26a588401e4bf09e205f8d6032b4e5d2a
d7a0d5a192e5a1b13ee8cf7f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m140_020.mbe/000_Sheet1.csv,3,2,string 2,"This isn't how I want things to go, either. I commit enough murders without love during my day job.","So will ich auch nicht, dass die Dinge laufen, ich begehe während meines Tagesjobs genug Morde ohne Liebe.",translate,translated,displayed-string,a499c788fb54533761f819f6c7a0bef66f46130257a15e3f6f2ef62b7368d304
fdbeb5596788f8efe978fa8f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m140_020.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
5cbc1932e20ca72ed26aa962,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m140_020.mbe/000_Sheet1.csv,3,4,string 4,"This isn't how I want things to go, either. I commit enough murders without love during my day job.","So will ich auch nicht, dass die Dinge laufen, ich begehe während meines Tagesjobs genug Morde ohne Liebe.",translate,translated,displayed-string,a499c788fb54533761f819f6c7a0bef66f46130257a15e3f6f2ef62b7368d304
df891ff862630f20d02347f6,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m140_020.mbe/000_Sheet1.csv,4,2,string 2,D-Do you really think nothing of doing...such horrific things...?,"D-Denkst du wirklich nicht daran, solche schrecklichen Dinge zu tun...?",translate,translated,displayed-string,b03f8a07bc5bd34372b8bb197d026aa43b976e45a62bcbac06b62c571413e9a2
5ba74c4c1810b915358f8914,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m140_020.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
4690c79eba5ac9470d4a3f0a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m140_020.mbe/000_Sheet1.csv,4,4,string 4,D-Do you really think nothing of doing...such horrific things...?,"D-Denkst du wirklich nicht daran, solche schrecklichen Dinge zu tun...?",translate,translated,displayed-string,b03f8a07bc5bd34372b8bb197d026aa43b976e45a62bcbac06b62c571413e9a2
