cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
52183bc6443d57c51b365c3d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,1,2,string 2,Day 79,Tag 79,translate,translated,displayed-string,bd4320ee5cd11413ce18e6030834c6cd4505ec1d484443032c264466e83721fe
f3837bec12d54d6b9f4a0ccc,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
e7f2348fe707cc707b9a538b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,1,4,string 4,Day 79,Tag 79,translate,translated,displayed-string,bd4320ee5cd11413ce18e6030834c6cd4505ec1d484443032c264466e83721fe
4b6447a1fe144ebe24ad3e1a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,2,2,string 2,"Up and at 'em, troops! Time to rise and shine!","Auf und auf, Truppen! Zeit, aufzustehen und zu glänzen!",translate,translated,displayed-string,a25c468ae6cead94370f7a1723f685616ff807b81f9d328bf37e18e1422265a9
057179bf9c6c6cf6b56b771c,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
ade6d904d4a608b3230514a6,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,2,4,string 4,"Up and at 'em, troops! Time to rise and shine!","Auf und auf, Truppen! Zeit, aufzustehen und zu glänzen!",translate,translated,displayed-string,a25c468ae6cead94370f7a1723f685616ff807b81f9d328bf37e18e1422265a9
3ca0147b3da1762e85f2be43,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,3,2,string 2,Get ready for your 79th day of active service here at Last Defense Academy!,Machen Sie sich bereit für Ihren 79. Tag des aktiven Dienstes hier an der Last Defense Academy!,translate,translated,displayed-string,5011a921df7fb2bd36e47c5fb3094c02e1018dbd6722745ef914e03219a8736a
a5182582cc8a800dc9286323,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
df3f3c36eb403716a89715ba,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,3,4,string 4,Get ready for your 79th day of active service here at Last Defense Academy!,Machen Sie sich bereit für Ihren 79. Tag des aktiven Dienstes hier an der Last Defense Academy!,translate,translated,displayed-string,5011a921df7fb2bd36e47c5fb3094c02e1018dbd6722745ef914e03219a8736a
6ebbc1613a0a1878b0f19bae,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,4,2,string 2,Prepare to spend another day enduring the unendurable and suffering the insufferable to pave the way for humanity's future greatness!,"Bereiten Sie sich darauf vor, einen weiteren Tag damit zu verbringen, das Unbedenkliche und Leidende zu ertragen, das unauslöschlich ist, um den Weg für die zukünftige Größe der Menschheit zu ebnen!",translate,translated,displayed-string,f0b3fc3b395b0c6e6b9e08fde24cf345fa26411cf1a8c309de332e6d9959973d
1ec42941f40d043411c6c742,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
1af35a979b8b2e6d02c4c229,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,4,4,string 4,Prepare to spend another day enduring the unendurable and suffering the insufferable to pave the way for humanity's future greatness!,"Bereiten Sie sich darauf vor, einen weiteren Tag damit zu verbringen, das Unbedenkliche und Leidende zu ertragen, das unauslöschlich ist, um den Weg für die zukünftige Größe der Menschheit zu ebnen!",translate,translated,displayed-string,f0b3fc3b395b0c6e6b9e08fde24cf345fa26411cf1a8c309de332e6d9959973d
68dc98a02e4476b8b89b155e,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,5,2,string 2,Be ready to give your lives to protect our beloved school from the vile and barbaric enemy!,"Sei bereit, dein Leben zu geben, um unsere geliebte Schule vor dem widerlichen und barbarischen Feind zu schützen!",translate,translated,displayed-string,93e5f01b83f86de645249424e358f56be70be999706fe6304917ebffdd0728d0
6499063fc17c834d5629dce2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,5,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
23fef25503b6d8775180ef0d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,5,4,string 4,Be ready to give your lives to protect our beloved school from the vile and barbaric enemy!,"Sei bereit, dein Leben zu geben, um unsere geliebte Schule vor dem widerlichen und barbarischen Feind zu schützen!",translate,translated,displayed-string,93e5f01b83f86de645249424e358f56be70be999706fe6304917ebffdd0728d0
b2d3497c5f1b8b2dbfd89e29,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,6,2,string 2,That reminds me... It's been a while since I've seen Eva.,"Das erinnert mich... es ist eine Weile her, seit ich Eva gesehen habe.",translate,translated,displayed-string,2ac888be5954816ebdb47c94a85274234f813b431a55c713e04a3bb3eee502f0
d101411bdabfe0ec8b84e887,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,6,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
77ae6098064fcb5a6ebbf971,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,6,4,string 4,That reminds me... It's been a while since I've seen Eva.,"Das erinnert mich... es ist eine Weile her, seit ich Eva gesehen habe.",translate,translated,displayed-string,2ac888be5954816ebdb47c94a85274234f813b431a55c713e04a3bb3eee502f0
337ae789a0509231cdf05814,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,7,2,string 2,It feels like she used to show herself more frequently...,"Es fühlt sich an, als hätte sie sich öfter gezeigt...",translate,translated,displayed-string,7aa84e1dde7dc6650607a566eb51a286c2d72d566d56bc2484aeaeda9f9b1477
ec8e83aca807412557e16c8e,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,7,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
9ebcca31af958245ecb186b8,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,7,4,string 4,It feels like she used to show herself more frequently...,"Es fühlt sich an, als hätte sie sich öfter gezeigt...",translate,translated,displayed-string,7aa84e1dde7dc6650607a566eb51a286c2d72d566d56bc2484aeaeda9f9b1477
47e8ed51714642709b533508,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ba_d079_m010_010.mbe/000_Sheet1.csv,8,2,string 2,{fc(57e4f1)Did the body she made with her hemoanima finally decay?},"{fc(57e4f1)Hat der Körper, den sie mit ihrem Hämoanima gemacht hat, endlich zerfallen?}",translate,translated,displayed-string:fc-repair,32833ac65b799ed1d6f183401b77db2418e405e463a74b9084bccd030af6b6d8
