cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
cf64783b1c9a36bd8c969034,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,1,2,string 2,"Tsubasa, Yugamu, you're okay! I've been looking for you everywhere...!","Tsubasa, Yugamu, du bist okay, ich habe dich überall gesucht.",translate,translated,displayed-string,283c250b8a6a9e8b9b93b8fe90669d5ef343aa49cd38ff6a6f362aa52ecaaa79
a2e47d4c9821e6ceb5f766c1,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
603d6f3900622bf856779ae2,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,1,4,string 4,"Tsubasa, Yugamu, you're okay! I've been looking for you everywhere...!","Tsubasa, Yugamu, du bist okay, ich habe dich überall gesucht.",translate,translated,displayed-string,283c250b8a6a9e8b9b93b8fe90669d5ef343aa49cd38ff6a6f362aa52ecaaa79
92b34adf8b14f954f50d6232,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,2,2,string 2,"{fc(57e4f1)I opened the door to the Cafeteria to see the two of them sitting there, eating and talking like nothing was wrong.}","{fc(57e4f1)Ich öffnete die Tür zur Cafeteria, um die beiden dort sitzen zu sehen, essen und reden, als wäre nichts falsch.}",translate,translated,displayed-string:fc-repair,380de4408e8fa4650152000656f6e8d6bc2ce5cc2fe567aa783bc23eda4de750
ea897105ee23ac9d05a247b7,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,2,4,string 4,"{fc(57e4f1)I opened the door to the Cafeteria to see the two of them sitting there, eating and talking like nothing was wrong.}","{fc(57e4f1)Ich öffnete die Tür zur Cafeteria, um die beiden dort sitzen zu sehen, essen und reden, als wäre nichts falsch.}",translate,translated,displayed-string:fc-repair,380de4408e8fa4650152000656f6e8d6bc2ce5cc2fe567aa783bc23eda4de750
65d773a41d2be9565a7469d7,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,3,2,string 2,"Huh? What's up, Takumi? You're sweating like crazy.","Was gibt's, Takumi?",translate,translated,displayed-string,ffe08027b5a7fdc0ce3d6fd2c8b99b3c58b0eb60fbe98408a05d6370218a56c8
9da6112999528f0bc76540a1,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
e86cc915f58a54cf53e84f3f,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,3,4,string 4,"Huh? What's up, Takumi? You're sweating like crazy.","Was gibt's, Takumi?",translate,translated,displayed-string,ffe08027b5a7fdc0ce3d6fd2c8b99b3c58b0eb60fbe98408a05d6370218a56c8
2a0ce9c8901f0897465bc01c,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,4,2,string 2,"Yeah, you look more excited than a bitch in heat.","Ja, du siehst aufgeregter aus als eine Schlampe in Hitze.",translate,translated,displayed-string,77641c05f4033a05186984529047718ec84f727d1030cbdc2cba50651e7698d8
946af8471e413687bf951ecc,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
2dafdd6066d64dfd4aed04f3,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,4,4,string 4,"Yeah, you look more excited than a bitch in heat.","Ja, du siehst aufgeregter aus als eine Schlampe in Hitze.",translate,translated,displayed-string,77641c05f4033a05186984529047718ec84f727d1030cbdc2cba50651e7698d8
c39c2c2e59dc951f08d59169,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,5,2,string 2,"{fc(57e4f1)They were both fine. I'd been worried over nothing, thank goodness.}","{fc(57e4f1)Ich hatte mir um nichts Sorgen gemacht, Gott sei Dank.}",translate,translated,displayed-string:fc-repair,b98e47b8ddac9edd4dab4b00161186a2eef723417e8075633c2b64444fa2f050
112b6875dccedce3c4dbe50d,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,5,4,string 4,"{fc(57e4f1)They were both fine. I'd been worried over nothing, thank goodness.}","{fc(57e4f1)Ich hatte mir um nichts Sorgen gemacht, Gott sei Dank.}",translate,translated,displayed-string:fc-repair,b98e47b8ddac9edd4dab4b00161186a2eef723417e8075633c2b64444fa2f050
de6c9314070487fa6b690f01,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,6,2,string 2,"Sheesh, don't scare me like that.","Sheesh, erschreck mich nicht so.",translate,translated,displayed-string,d36537b0a3a8c247b21186b96d2fe4405a51caabf29fe92c7327a879b217fb87
7b72c51ddece293a0bfbc091,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,6,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
3b68eb64b11c0da9e4544ebb,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,6,4,string 4,"Sheesh, don't scare me like that.","Sheesh, erschreck mich nicht so.",translate,translated,displayed-string,d36537b0a3a8c247b21186b96d2fe4405a51caabf29fe92c7327a879b217fb87
7e2bc30e842caaa20f4edfec,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,7,2,string 2,I think we should be the ones saying that to you...,"Ich denke, wir sollten die sein, die dir das sagen...",translate,translated,displayed-string,e55d0e8b7e2b3d74fc7b0df33894ea319bf039b84fb42ea8008c3d1391b1ab1e
6614b639db71adc8c7004904,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,7,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
733d580efa09a51107c6f6a5,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,7,4,string 4,I think we should be the ones saying that to you...,"Ich denke, wir sollten die sein, die dir das sagen...",translate,translated,displayed-string,e55d0e8b7e2b3d74fc7b0df33894ea319bf039b84fb42ea8008c3d1391b1ab1e
51b99d4852deb1a55690fea8,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,8,2,string 2,"Anyway, now that you're here, you might as well join in the strategy meeting.","Wie auch immer, jetzt, wo Sie hier sind, können Sie genauso gut an dem Strategie-Meeting teilnehmen.",translate,translated,displayed-string,520ae017f6c2794404056d45f0f302f04d68c70049394ae3f8c46bfd6bc32f76
2a027d8b0e9cad041fad02ab,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,8,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
4c3660a770dd30d1308655fa,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,8,4,string 4,"Anyway, now that you're here, you might as well join in the strategy meeting.","Wie auch immer, jetzt, wo Sie hier sind, können Sie genauso gut an dem Strategie-Meeting teilnehmen.",translate,translated,displayed-string,520ae017f6c2794404056d45f0f302f04d68c70049394ae3f8c46bfd6bc32f76
b5f419d7beb3fc185971d126,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,9,2,string 2,Yugamu and I were just talking about how to organize our search for the {fc(ff635b)QB Liquid.},"Yugamu und ich haben gerade darüber gesprochen, wie wir unsere Suche nach dem {fc(ff635b)QB Flüssigkeit.} organisieren können.",translate,translated,displayed-string:fc-repair,83e2d39bbe24e9c61c83292fdb9f68a16f5f51501f7c1b9a1614a143af91736a
3f2d2cc1661f12361959ca01,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,9,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
76210ad6c23bb2f66eb53797,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,9,4,string 4,Yugamu and I were just talking about how to organize our search for the {fc(ff635b)QB Liquid.},"Yugamu und ich haben gerade darüber gesprochen, wie wir unsere Suche nach dem {fc(ff635b)QB Flüssigkeit.} organisieren können.",translate,translated,displayed-string:fc-repair,83e2d39bbe24e9c61c83292fdb9f68a16f5f51501f7c1b9a1614a143af91736a
de7258895b8743ee7654cefd,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,10,2,string 2,The what? What are you talking about?,Wovon reden Sie?,translate,translated,displayed-string,ce9c721afab0ed486eb6b60d5388725da8767cb4a9e7c55b9cb2f915919013e8
2ce40a639fc591658cc34954,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,10,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
42cfe07053f20067aae8b872,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,10,4,string 4,The what? What are you talking about?,Wovon reden Sie?,translate,translated,displayed-string,ce9c721afab0ed486eb6b60d5388725da8767cb4a9e7c55b9cb2f915919013e8
5c249135a302210aa8069870,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,11,2,string 2,"The QB Liquid. Come on, you can't have forgotten already.","Die QB-Flüssigkeit. Komm schon, du kannst es nicht schon vergessen haben.",translate,translated,displayed-string,fbdd48064505bc98e309c781eadc874da01936a201daf692ac0fd0e5543c0871
1cf4ff39a8f6953807d321a9,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,11,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
568895a24567562d6bb99f78,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aa_d032_m020_010.mbe/000_Sheet1.csv,11,4,string 4,"The QB Liquid. Come on, you can't have forgotten already.","Die QB-Flüssigkeit. Komm schon, du kannst es nicht schon vergessen haben.",translate,translated,displayed-string,fbdd48064505bc98e309c781eadc874da01936a201daf692ac0fd0e5543c0871
