cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
d269489d69a317156169e372,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,1,2,string 2,Everyone's already taking firm steps toward their futures...,Jeder macht schon feste Schritte in seine Zukunft...,translate,translated,displayed-string,d44d2a49de11ae6a4367a2890204c0ce58ee7b9347949ef9281ea9e280f9d812
89a81888a6f3aefeef915238,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
1c91c28d1a11f02e92d85811,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,1,4,string 4,Everyone's already taking firm steps toward their futures...,Jeder macht schon feste Schritte in seine Zukunft...,translate,translated,displayed-string,d44d2a49de11ae6a4367a2890204c0ce58ee7b9347949ef9281ea9e280f9d812
ca3d7f7686e96216d941b1db,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,2,2,string 2,{fc(57e4f1)I want to make sure they all get to the Artificial Satellite and start living those lives. But to do that...},"{fc(57e4f1)Ich will sichergehen, dass sie alle zum Künstlichen Satelliten kommen und damit anfangen, diese Leben zu leben, aber um das zu tun...}",translate,translated,displayed-string:fc-repair,8d193c65fdb7bccd9a6d592fcb7330f347eadb8fe59ce6ff386402098fbb696a
3b283c47018f06444fe09752,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,2,4,string 4,{fc(57e4f1)I want to make sure they all get to the Artificial Satellite and start living those lives. But to do that...},"{fc(57e4f1)Ich will sichergehen, dass sie alle zum Künstlichen Satelliten kommen und damit anfangen, diese Leben zu leben, aber um das zu tun...}",translate,translated,displayed-string:fc-repair,8d193c65fdb7bccd9a6d592fcb7330f347eadb8fe59ce6ff386402098fbb696a
49d7545e38ca116d9cc04e11,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,3,2,string 2,Is killing the baby and taking his cryptoglobin really the only way?,"Ist es wirklich der einzige Weg, das Baby zu töten und sein Kryptoglobin zu nehmen?",translate,translated,displayed-string,06a7669dfe44f8dfaa7248aefaf4f548642710070bd428bf501f949999f71cb1
a86721cbf99df0fbd5180a9e,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
a0ee970f65851666e8025613,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,3,4,string 4,Is killing the baby and taking his cryptoglobin really the only way?,"Ist es wirklich der einzige Weg, das Baby zu töten und sein Kryptoglobin zu nehmen?",translate,translated,displayed-string,06a7669dfe44f8dfaa7248aefaf4f548642710070bd428bf501f949999f71cb1
8b6ab5918585683c1a2d6eb0,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,4,2,string 2,"{fc(57e4f1)If V'ehxness and her army really were impossible to defeat, it was our only option.}","{fc(57e4f1)Wenn V'ehxness und ihre Armee wirklich unmöglich zu besiegen waren, war es unsere einzige Option.}",translate,translated,displayed-string:fc-repair,5a7bc8e574819d9bb61a256ab564e5c5f127c1a96061e5ddaf2fc7895c972a0a
024c8561769daab7a05547c6,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,4,4,string 4,"{fc(57e4f1)If V'ehxness and her army really were impossible to defeat, it was our only option.}","{fc(57e4f1)Wenn V'ehxness und ihre Armee wirklich unmöglich zu besiegen waren, war es unsere einzige Option.}",translate,translated,displayed-string:fc-repair,5a7bc8e574819d9bb61a256ab564e5c5f127c1a96061e5ddaf2fc7895c972a0a
cde793b13e7acb43a7e63a23,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,5,2,string 2,But does that make it right?,Aber macht es das richtig?,translate,translated,displayed-string,b97885a306c7332448104fcea01ff1d9feb1c7b23990c145a6ec52a5025bf5dc
2537d57cf7c45efe29bff80a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,5,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
808bdbe3a0b59be05b8ce16b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,5,4,string 4,But does that make it right?,Aber macht es das richtig?,translate,translated,displayed-string,b97885a306c7332448104fcea01ff1d9feb1c7b23990c145a6ec52a5025bf5dc
74405b586f63eea5f6ebef89,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s15_a_deathgam_aaaaab_d092_m070_010.mbe/000_Sheet1.csv,6,2,string 2,{fc(57e4f1)I knew the answer. Of course it didn't.},"{fc(57e4f1)Ich kannte die Antwort, natürlich nicht.}",translate,translated,displayed-string:fc-repair,ad29effa939a0f886602b3c454336bad12599229a331b7decbd5dccef71ecdd8
