cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
474fc29b9d4370950373028d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,1,2,string 2,Well? Do you get the general idea now?,Hast du jetzt die allgemeine Idee?,translate,translated,displayed-string,f3a1e487e18167c946ae45ffda2b326b3d2bfad23bec2ed0a9fd13ab360c6098
25113624e5f568b9380b8e34,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
990a32b5ae8854eb986e8689,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,1,4,string 4,Well? Do you get the general idea now?,Hast du jetzt die allgemeine Idee?,translate,translated,displayed-string,f3a1e487e18167c946ae45ffda2b326b3d2bfad23bec2ed0a9fd13ab360c6098
18e38b1d8141fbcb8e51a1d8,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,2,2,string 2,"Yeah, I think I'm good.","Ja, ich glaube, mir geht's gut.",translate,translated,displayed-string,c47dd320c9afabcb6f9f8d6b498c30712e7849e8c803b52ab6192b86b97822bc
5cd6768e2abf5b9d766c4019,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
1fd0e1e4c95c25d02a41d4ff,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,2,4,string 4,"Yeah, I think I'm good.","Ja, ich glaube, mir geht's gut.",translate,translated,displayed-string,c47dd320c9afabcb6f9f8d6b498c30712e7849e8c803b52ab6192b86b97822bc
f6f62b09b144f5d38d13a0ac,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,3,2,string 2,"Hiruko and I fell off the roof on Day 9, and lost consciousness until today, Day 24.","Hiruko und ich fielen am 9. Tag vom Dach und verloren das Bewusstsein bis heute, Tag 24.",translate,translated,displayed-string,04d524b7785cba86460c4b8f9a7f5cc6933f4eb9354a0f28104f34f62b821135
e08273ed677074557b4d79c2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
5e01295b8eb42980c644f6cd,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,3,4,string 4,"Hiruko and I fell off the roof on Day 9, and lost consciousness until today, Day 24.","Hiruko und ich fielen am 9. Tag vom Dach und verloren das Bewusstsein bis heute, Tag 24.",translate,translated,displayed-string,04d524b7785cba86460c4b8f9a7f5cc6933f4eb9354a0f28104f34f62b821135
fafae78f332aeaa7e9ec5c02,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,4,2,string 2,Right...?,Stimmt's?,translate,translated,displayed-string,2bd0cfe79dc0ccd1edf8fb4cd6ad77b7b66ec776b23de382457c905d26353960
36a195239606cac42e83e3ab,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
1ced198ace4e603abd4be9a2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,4,4,string 4,Right...?,Stimmt's?,translate,translated,displayed-string,2bd0cfe79dc0ccd1edf8fb4cd6ad77b7b66ec776b23de382457c905d26353960
dfbb63f01c3341a0be4ba947,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,5,2,string 2,"Yeah, that's about the size of it.","Ja, das ist ungefähr so groß.",translate,translated,displayed-string,24cb3f8108aa8e1eaf157d88f7c818c0b86b2d2b005dac812dc2e809ac33ded3
3fe05aec20f0d0da4779e315,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,5,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
bd18bfc1ffb584a1ebad106a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,5,4,string 4,"Yeah, that's about the size of it.","Ja, das ist ungefähr so groß.",translate,translated,displayed-string,24cb3f8108aa8e1eaf157d88f7c818c0b86b2d2b005dac812dc2e809ac33ded3
a535300963045cf1c8c5a81a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,6,2,string 2,"How about you, Hiruko?","Was ist mit dir, Hiruko?",translate,translated,displayed-string,8b3afa8f5d8af848a4b36c1933f3fbc6a87e9d1b79e634208af21a4d8b4ca565
1a35ac40ccd23e142b30410f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,6,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
4a91301b5a4db6e30ce09739,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,6,4,string 4,"How about you, Hiruko?","Was ist mit dir, Hiruko?",translate,translated,displayed-string,8b3afa8f5d8af848a4b36c1933f3fbc6a87e9d1b79e634208af21a4d8b4ca565
7ad36076064354b99f112479,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,7,2,string 2,"Well, I'm a little confused, but I believe I understand.","Ich bin etwas verwirrt, aber ich glaube, ich verstehe.",translate,translated,displayed-string,238b1e593c462130dd8f17ce3e2f76cf64148fc09a150bedc638bc838fb60c32
0092dcf78a024a09d60f0068,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,7,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
511ec9b2d0a0649106aebe65,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,7,4,string 4,"Well, I'm a little confused, but I believe I understand.","Ich bin etwas verwirrt, aber ich glaube, ich verstehe.",translate,translated,displayed-string,238b1e593c462130dd8f17ce3e2f76cf64148fc09a150bedc638bc838fb60c32
a685323bc00dd7956b702fd7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,8,2,string 2,"{fc(57e4f1)After waking up, Moko brought me to the Cafeteria where everyone was gathered...}","{fc(57e4f1)Nach dem Aufwachen brachte Moko mich in die Cafeteria, wo sich alle versammelten...}",translate,translated,displayed-string:fc-repair,787710a1b26aaa489e00226b5e45a345381e3af2cb79b737358f6ffe83008bbd
2ec5f81ebe028008ba2aebdb,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,8,4,string 4,"{fc(57e4f1)After waking up, Moko brought me to the Cafeteria where everyone was gathered...}","{fc(57e4f1)Nach dem Aufwachen brachte Moko mich in die Cafeteria, wo sich alle versammelten...}",translate,translated,displayed-string:fc-repair,787710a1b26aaa489e00226b5e45a345381e3af2cb79b737358f6ffe83008bbd
bc1c31e9835a3ae529208f0f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,9,2,string 2,{fc(57e4f1)They explained everything that happened to me...{fc(ff635b)and Hiruko}{fc(57e4f1).},"{fc(57e4f1)Sie erklärten alles, was mir geschah...{fc(ff635b)und Hiruko}{fc(57e4f1).}",translate,translated,displayed-string:fc-repair,82d5283e429028ad243f6cead73c268a1fddc6224d6e7cfcd8585274ea9207b3
ee744687755925d0a77c8fa4,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,9,4,string 4,{fc(57e4f1)They explained everything that happened to me...{fc(ff635b)and Hiruko}{fc(57e4f1).},"{fc(57e4f1)Sie erklärten alles, was mir geschah...{fc(ff635b)und Hiruko}{fc(57e4f1).}",translate,translated,displayed-string:fc-repair,82d5283e429028ad243f6cead73c268a1fddc6224d6e7cfcd8585274ea9207b3
7a935644e7fa2868ec9859c4,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,10,2,string 2,{fc(57e4f1)Let's see if I have this right.},"{fc(57e4f1)Mal sehen, ob ich das Recht dazu habe.}",translate,translated,displayed-string:fc-repair,bdd78e163a3efd1c11bdc116a5b223c24e81d973fbaa2aed50a0bd15c04c2cf1
237f063078565f32e35791fc,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,10,4,string 4,{fc(57e4f1)Let's see if I have this right.},"{fc(57e4f1)Mal sehen, ob ich das Recht dazu habe.}",translate,translated,displayed-string:fc-repair,bdd78e163a3efd1c11bdc116a5b223c24e81d973fbaa2aed50a0bd15c04c2cf1
feb0520747bac8cae0a2cb91,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,11,2,string 2,"{fc(57e4f1)On the evening of Day 9, Hiruko and I fell from the roof and died.}",{fc(57e4f1)Am Abend des 9. Tages fielen Hiruko und ich vom Dach und starben.},translate,translated,displayed-string:fc-repair,6fe764a67ac5cd7d969ad3d568726fc34d1ab5b6839b1599f880b0ee7e42ba39
3dc2e1c7e971c9aa0eba6b72,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,11,4,string 4,"{fc(57e4f1)On the evening of Day 9, Hiruko and I fell from the roof and died.}",{fc(57e4f1)Am Abend des 9. Tages fielen Hiruko und ich vom Dach und starben.},translate,translated,displayed-string:fc-repair,6fe764a67ac5cd7d969ad3d568726fc34d1ab5b6839b1599f880b0ee7e42ba39
f8c96a4c228ded5627f77870,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,12,2,string 2,"{fc(57e4f1)Our bodies were found and immediately brought to the Revive-O-Matic for resuscitation, but...}","{fc(57e4f1)Unsere Leichen wurden gefunden und sofort zur Revive-O-Matic für die Wiederbelebung gebracht, aber...}",translate,translated,displayed-string:fc-repair,cb0b906e7253ecb9383883edee8766054f778c282f2f3abe57bbe60e8d0581c5
e8332dd2c168d941fd7b9554,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,12,4,string 4,"{fc(57e4f1)Our bodies were found and immediately brought to the Revive-O-Matic for resuscitation, but...}","{fc(57e4f1)Unsere Leichen wurden gefunden und sofort zur Revive-O-Matic für die Wiederbelebung gebracht, aber...}",translate,translated,displayed-string:fc-repair,cb0b906e7253ecb9383883edee8766054f778c282f2f3abe57bbe60e8d0581c5
51e3730b3acd5a4ab3c54c31,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,13,2,string 2,{fc(57e4f1)The machine bugged out and I was brought back with an incomplete memory.},{fc(57e4f1)Die Maschine wankte heraus und ich wurde mit einem unvollständigen Gedächtnis zurückgebracht.},translate,translated,displayed-string:fc-repair,c590fff61882cb520d87a6fbf1e09da3363b837c10494ff65cce915713e622b3
d84b33064cc58a2a1b520eb7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,13,4,string 4,{fc(57e4f1)The machine bugged out and I was brought back with an incomplete memory.},{fc(57e4f1)Die Maschine wankte heraus und ich wurde mit einem unvollständigen Gedächtnis zurückgebracht.},translate,translated,displayed-string:fc-repair,c590fff61882cb520d87a6fbf1e09da3363b837c10494ff65cce915713e622b3
bb2a7c846bf56b5576367807,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,14,2,string 2,{fc(57e4f1)That's why my memories stop suddenly.},{fc(57e4f1)Deshalb hören meine Erinnerungen plötzlich auf.},translate,translated,displayed-string:fc-repair,258c4ee09b8fdc2d97dbf554c5ed9307195c33faa532f7e3e988adff903704e7
fe074156e0713b859949caa8,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,14,4,string 4,{fc(57e4f1)That's why my memories stop suddenly.},{fc(57e4f1)Deshalb hören meine Erinnerungen plötzlich auf.},translate,translated,displayed-string:fc-repair,258c4ee09b8fdc2d97dbf554c5ed9307195c33faa532f7e3e988adff903704e7
6a4ae353aeae9e653f7b3e1a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,15,2,string 2,"{fc(57e4f1)Hiruko didn't remember anything past Day 3, either.}",{fc(57e4f1)Hiruko erinnerte sich auch an nichts mehr am 3. Tag.},translate,translated,displayed-string:fc-repair,ad5d16c3dfbde68e323657c1e488937eca98b3cb49d11426aa2ea6baf8873e67
4786ed5167b09bef34570d52,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,15,4,string 4,"{fc(57e4f1)Hiruko didn't remember anything past Day 3, either.}",{fc(57e4f1)Hiruko erinnerte sich auch an nichts mehr am 3. Tag.},translate,translated,displayed-string:fc-repair,ad5d16c3dfbde68e323657c1e488937eca98b3cb49d11426aa2ea6baf8873e67
1ba3cec1e5521a8519aa47d7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,16,2,string 2,"{fc(57e4f1)In other words, how we fell off the roof and what exactly happened to us...}","{fc(57e4f1)Mit anderen Worten, wie wir vom Dach gefallen sind und was genau mit uns passiert ist...}",translate,translated,displayed-string:fc-repair,29cf0f6dbf432866feecfdc4fc9fc370fa16539ff1f9b0b7400ae705d195a926
cace03046cefd69aed70533e,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,16,4,string 4,"{fc(57e4f1)In other words, how we fell off the roof and what exactly happened to us...}","{fc(57e4f1)Mit anderen Worten, wie wir vom Dach gefallen sind und was genau mit uns passiert ist...}",translate,translated,displayed-string:fc-repair,29cf0f6dbf432866feecfdc4fc9fc370fa16539ff1f9b0b7400ae705d195a926
7141731e68dc19e8bc750422,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,17,2,string 2,{fc(57e4f1)Was as much a mystery to her as it was to me.},{fc(57e4f1)Für sie war es genauso ein Geheimnis wie für mich.},translate,translated,displayed-string:fc-repair,3ad2969c2731efe5e14ad41e89bb06da66b693d1df03d6fd2131e09809291be9
8849755fa44b2f7347b3e66b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_b_lovelove_00_d024_m020_010.mbe/000_Sheet1.csv,17,4,string 4,{fc(57e4f1)Was as much a mystery to her as it was to me.},{fc(57e4f1)Für sie war es genauso ein Geheimnis wie für mich.},translate,translated,displayed-string:fc-repair,3ad2969c2731efe5e14ad41e89bb06da66b693d1df03d6fd2131e09809291be9
