cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
38dd6f8ae650c6d0b5328fa0,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_abb_d100_m060_010.mbe/000_Sheet1.csv,1,2,string 2,"Ha, it's only natural that Takumi was confused.","Ha, es ist nur natürlich, dass Takumi verwirrt war.",translate,translated,displayed-string,35449e152b82d19dd2e28ed080f702331d1cd0db4814ceaba2f2c5dbbfe02fca
9b2380fb0b0c4671d4429070,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_abb_d100_m060_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
42d0036ac8a926280778bd84,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_abb_d100_m060_010.mbe/000_Sheet1.csv,1,4,string 4,"Ha, it's only natural that Takumi was confused.","Ha, es ist nur natürlich, dass Takumi verwirrt war.",translate,translated,displayed-string,35449e152b82d19dd2e28ed080f702331d1cd0db4814ceaba2f2c5dbbfe02fca
085f6b0444dd74c9ceee7c08,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_abb_d100_m060_010.mbe/000_Sheet1.csv,2,2,string 2,He'd never have imagined he spent the last 25 hours and 30 minutes unconscious.,"Er hätte nie gedacht, dass er die letzten 25 Stunden und 30 Minuten bewusstlos war.",translate,translated,displayed-string,c1e67310757071acf189a231506f61c021d98b6a00294dd132f22b4c0298df1f
ed1de2e9c0647998649c730d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_abb_d100_m060_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
93e4195d08dd26da0922a3e8,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_abb_d100_m060_010.mbe/000_Sheet1.csv,2,4,string 4,He'd never have imagined he spent the last 25 hours and 30 minutes unconscious.,"Er hätte nie gedacht, dass er die letzten 25 Stunden und 30 Minuten bewusstlos war.",translate,translated,displayed-string,c1e67310757071acf189a231506f61c021d98b6a00294dd132f22b4c0298df1f
9e2019235d42c5dabf14df79,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_abb_d100_m060_010.mbe/000_Sheet1.csv,3,2,string 2,"As planned, I activated the incendiary device I'd planted the evening of Day 80.","Wie geplant, aktivierte ich die Brandvorrichtung, die ich am Abend des 80. Tages gepflanzt hatte.",translate,translated,displayed-string,f31a212bd5e47b25634e5d991c76b2bc5bc6bb987728824e9f20420ca42edc4f
0786e574f124248ea223d5f9,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_abb_d100_m060_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
1f0bd0d31c4928af48421ef2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_abb_d100_m060_010.mbe/000_Sheet1.csv,3,4,string 4,"As planned, I activated the incendiary device I'd planted the evening of Day 80.","Wie geplant, aktivierte ich die Brandvorrichtung, die ich am Abend des 80. Tages gepflanzt hatte.",translate,translated,displayed-string,f31a212bd5e47b25634e5d991c76b2bc5bc6bb987728824e9f20420ca42edc4f
cececb7cd7913b2f5052eca5,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_a_splatter_abb_d100_m060_010.mbe/000_Sheet1.csv,4,2,string 2,"You all scattered and ran, and Takumi ended up with Darumi.","Ihr seid alle zerstreut und gelaufen, und Takumi landete bei Darumi.",translate,translated,displayed-string,e53aae543a807c9561a9193ef8c659e339c84eae5d5af416f66be594754cbc13
