cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
645ffcf5a8c2de017b505977,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aab_d085_m010_010.mbe/000_Sheet1.csv,1,2,string 2,{fc(57e4f1)… …},{fc(57e4f1)… …},protected,protected,markup-only,b15231aaa18b447c5b49fd3fdfdde755ceea9562b690bb0eb2317aabe84ff051
54e481eb4707cdb33220fb0f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aab_d085_m010_010.mbe/000_Sheet1.csv,1,4,string 4,{fc(57e4f1)… …},{fc(57e4f1)… …},protected,protected,markup-only,b15231aaa18b447c5b49fd3fdfdde755ceea9562b690bb0eb2317aabe84ff051
a47c16bc09b4c306893c7af0,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aab_d085_m010_010.mbe/000_Sheet1.csv,2,2,string 2,"What happened, Takumi...?","Was ist passiert, Takumi...?",translate,translated,displayed-string,2c91f35dbd234f2ffdda981d4773a2d9f06361c40249ea41bde996b3500bfd78
a5a746b114aa934ea14eb0f1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aab_d085_m010_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
17997f7b3e6255c68c69bc62,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aab_d085_m010_010.mbe/000_Sheet1.csv,2,4,string 4,"What happened, Takumi...?","Was ist passiert, Takumi...?",translate,translated,displayed-string,2c91f35dbd234f2ffdda981d4773a2d9f06361c40249ea41bde996b3500bfd78
84913b6d0ba033afd7d1e303,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aab_d085_m010_010.mbe/000_Sheet1.csv,3,2,string 2,Hold on a minute...,Einen Moment...,translate,translated,displayed-string,2e54e59742efabea155b88721af49da17ba3b301485acfbc5ddee46f7cca8841
47cece58f296df4feae0edb4,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aab_d085_m010_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
8eafbaea10d1f2b2fd141c34,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aab_d085_m010_010.mbe/000_Sheet1.csv,3,4,string 4,Hold on a minute...,Einen Moment...,translate,translated,displayed-string,2e54e59742efabea155b88721af49da17ba3b301485acfbc5ddee46f7cca8841
e8e2558628fb8b71c0ce4308,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aab_d085_m010_010.mbe/000_Sheet1.csv,4,2,string 2,{fc(57e4f1)I pulled my hand away from the keypad.},{fc(57e4f1)Ich zog meine Hand von der Tastatur weg.},translate,translated,displayed-string:fc-repair,ada7b897830a2b5f9fd42b197e1164f2f05330e6a66a0c13efb152820a2288d6
e7a3fd29b0c9caa174c64f76,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s13_a_sfsfsfsf_aab_d085_m010_010.mbe/000_Sheet1.csv,4,4,string 4,{fc(57e4f1)I pulled my hand away from the keypad.},{fc(57e4f1)Ich zog meine Hand von der Tastatur weg.},translate,translated,displayed-string:fc-repair,ada7b897830a2b5f9fd42b197e1164f2f05330e6a66a0c13efb152820a2288d6
