cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
e319a645e0c6d3ebdb6bd061,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m160_010.mbe/000_Sheet1.csv,1,2,string 2,*huff...* *huff...* *huff...* *huff...*,*huff...* *huff...* *huff...* *huff...*,translate,translated,displayed-string,e7f0498ccc9b5a42157524db8aa724c78b60ecc3b2b24b5eb0d6c0490839a729
684321513e90df557f4ba43e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m160_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
8b065b7a2421aa575839675e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m160_010.mbe/000_Sheet1.csv,1,4,string 4,*huff...* *huff...* *huff...* *huff...*,*huff...* *huff...* *huff...* *huff...*,translate,translated,displayed-string,e7f0498ccc9b5a42157524db8aa724c78b60ecc3b2b24b5eb0d6c0490839a729
6d386618c76f8a48b3c894e1,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m160_010.mbe/000_Sheet1.csv,2,2,string 2,"Where are you, Nozomi?!","Wo bist du, Nozomi?!",translate,translated,displayed-string,6feccc74a323295e0184b322c31780cee7b398d874f4d5732153e3a3c5d16549
5ba8f24df460b6ab05269499,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m160_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
4c56aa8468bd31985e1006a6,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m160_010.mbe/000_Sheet1.csv,2,4,string 4,"Where are you, Nozomi?!","Wo bist du, Nozomi?!",translate,translated,displayed-string,6feccc74a323295e0184b322c31780cee7b398d874f4d5732153e3a3c5d16549
4e9f46ea542ca229048e9a0b,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m160_010.mbe/000_Sheet1.csv,3,2,string 2,"{fc(57e4f1)I ran around the base as fast as my legs could take me, trying to find her.}","{fc(57e4f1)Ich rannte so schnell um die Basis, wie meine Beine mich mitnehmen konnten und versuchte sie zu finden.}",translate,translated,displayed-string:fc-repair,0f3d86207ea4efb063638bed105a483f02ec60ff16948085bb4ecf428d861e11
a7e6892f8948342bde958e7f,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m160_010.mbe/000_Sheet1.csv,3,4,string 4,"{fc(57e4f1)I ran around the base as fast as my legs could take me, trying to find her.}","{fc(57e4f1)Ich rannte so schnell um die Basis, wie meine Beine mich mitnehmen konnten und versuchte sie zu finden.}",translate,translated,displayed-string:fc-repair,0f3d86207ea4efb063638bed105a483f02ec60ff16948085bb4ecf428d861e11
58e018d525ba6238370042ab,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m160_010.mbe/000_Sheet1.csv,4,2,string 2,"{fc(57e4f1)I checked each and every area, until finally I found...}","{fc(57e4f1)Ich habe jeden Bereich überprüft, bis ich endlich...}",translate,translated,displayed-string:fc-repair,e279168dab81763a5719572c1d4fcc4dc693e67efb40343e3b7bcea6bda159c0
4a0548edcd4bd949a8c41ee8,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s15_a_deathgam_aaa_d056_m160_010.mbe/000_Sheet1.csv,4,4,string 4,"{fc(57e4f1)I checked each and every area, until finally I found...}","{fc(57e4f1)Ich habe jeden Bereich überprüft, bis ich endlich...}",translate,translated,displayed-string:fc-repair,e279168dab81763a5719572c1d4fcc4dc693e67efb40343e3b7bcea6bda159c0
