cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
6f768e62b143fa43ebdfe2dd,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s12_0_fantasyr_a0_d070_m010_010.mbe/000_Sheet1.csv,1,2,string 2,Day 70,Tag 70,translate,translated,displayed-string,e70740dd23bbb59c7e0c7fa51f602e77677e1ff6561a5bf67a09dc221785f7d2
7a764de1f6bfc526ce10267f,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s12_0_fantasyr_a0_d070_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
fc42731c62b26704ca7c6d4e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s12_0_fantasyr_a0_d070_m010_010.mbe/000_Sheet1.csv,1,4,string 4,Day 70,Tag 70,translate,translated,displayed-string,e70740dd23bbb59c7e0c7fa51f602e77677e1ff6561a5bf67a09dc221785f7d2
170ce2c8eae05d0ffb6bbd06,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s12_0_fantasyr_a0_d070_m010_010.mbe/000_Sheet1.csv,2,2,string 2,"Up and at 'em, troops! Time to rise and shine!","Auf und auf, Truppen! Zeit, aufzustehen und zu glänzen!",translate,translated,displayed-string,a25c468ae6cead94370f7a1723f685616ff807b81f9d328bf37e18e1422265a9
c0bc2cdc069af2d111a618cc,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s12_0_fantasyr_a0_d070_m010_010.mbe/000_Sheet1.csv,2,3,string2 3,s12_0_FantasyR_A0_d070_m010_010_0030,s12_0_FantasyR_A0_d070_m010_010_0030,protected,protected,resource-or-id,54098415e0e18e5a9dd3c3200fcb645883279faa48bbd7a02de3fe174950d8d8
6022424a1cb0c38b262a3b8c,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s12_0_fantasyr_a0_d070_m010_010.mbe/000_Sheet1.csv,2,4,string 4,"Up and at 'em, troops! Time to rise and shine!","Auf und auf, Truppen! Zeit, aufzustehen und zu glänzen!",translate,translated,displayed-string,a25c468ae6cead94370f7a1723f685616ff807b81f9d328bf37e18e1422265a9
ddcd1d3c4416d5ed8fadf4fc,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s12_0_fantasyr_a0_d070_m010_010.mbe/000_Sheet1.csv,3,2,string 2,Get ready for your 70th day of active service here at Last Defense Academy!,Machen Sie sich bereit für Ihren 70. Tag des aktiven Dienstes hier an der Last Defense Academy!,translate,translated,displayed-string,604ad72759a55d306318493134aeaa4210ee38653cffb679f930ff3c659a3257
7e5a2d3b57ca3276ba34c8fd,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s12_0_fantasyr_a0_d070_m010_010.mbe/000_Sheet1.csv,3,3,string2 3,s12_0_FantasyR_A0_d070_m010_010_0040,s12_0_FantasyR_A0_d070_m010_010_0040,protected,protected,resource-or-id,9ed86392cec75c5855bad176a6a55f2522b8c9bb760761673ed25b036adb8d7b
c8b04504a222a71b052efc7b,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s12_0_fantasyr_a0_d070_m010_010.mbe/000_Sheet1.csv,3,4,string 4,Get ready for your 70th day of active service here at Last Defense Academy!,Machen Sie sich bereit für Ihren 70. Tag des aktiven Dienstes hier an der Last Defense Academy!,translate,translated,displayed-string,604ad72759a55d306318493134aeaa4210ee38653cffb679f930ff3c659a3257
277cedd50ca05ac1c392f53e,patch_text01.dx11.mvgl,patch_text04.dx11.mvgl,message/s12_0_fantasyr_a0_d070_m010_010.mbe/000_Sheet1.csv,4,2,string 2,Prepare to spend another day enduring the unendurable and suffering the insufferable to pave the way for humanity's future greatness!,"Bereiten Sie sich darauf vor, einen weiteren Tag damit zu verbringen, das Unbedenkliche und Leidende zu ertragen, das unauslöschlich ist, um den Weg für die zukünftige Größe der Menschheit zu ebnen!",translate,translated,displayed-string,f0b3fc3b395b0c6e6b9e08fde24cf345fa26411cf1a8c309de332e6d9959973d
