cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
6b57689641cc03714fa476c7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,1,2,string 2,Day 93,Tag 93,translate,translated,displayed-string,49105f6df2a3e56709dcc605af8047ad14f681131a1861aecbba12f0014286b5
cc0f1f1f9e69e0a0973de7ee,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
eb36a0f24afbb9e4bc681507,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,1,4,string 4,Day 93,Tag 93,translate,translated,displayed-string,49105f6df2a3e56709dcc605af8047ad14f681131a1861aecbba12f0014286b5
a07463fe211a276b6336d478,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,2,2,string 2,Hah...haaahhh... We're finally done.,Hah...haaahhh... wir sind endlich fertig.,translate,translated,displayed-string,14300c0713f7eb4f1c73120eff82ed31744c97b068fcc2c09b5dbbe415e5c4cb
6f8851e259347248463eb76a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
f437bc0d13cf4660aa5ef9c7,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,2,4,string 4,Hah...haaahhh... We're finally done.,Hah...haaahhh... wir sind endlich fertig.,translate,translated,displayed-string,14300c0713f7eb4f1c73120eff82ed31744c97b068fcc2c09b5dbbe415e5c4cb
64902ee5ba6e8f522e0856da,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,3,2,string 2,"Y-Yeah... What is it today, Day 93...?","Was ist heute, Tag 93?",translate,translated,displayed-string,f3f4d09ad6bc650b3e57c7c70d837cfa43e58fcc37ec493a5cce60a63995d855
334900014d7a5b28a9b893c2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
0f8a58d03f84a9cfc1f78145,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,3,4,string 4,"Y-Yeah... What is it today, Day 93...?","Was ist heute, Tag 93?",translate,translated,displayed-string,f3f4d09ad6bc650b3e57c7c70d837cfa43e58fcc37ec493a5cce60a63995d855
b1e1f9db1184de471a1ee43a,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,4,2,string 2,"What do you wanna do now, Takumi?","Was willst du jetzt tun, Takumi?",translate,translated,displayed-string,54f881785ed82ef4847f9bdf2165ea96d592b49e3074bf68f2674a4b7fc1a867
f92277055a722c977063889d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,4,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
63e0eb59052d246fc6188cbf,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,4,4,string 4,"What do you wanna do now, Takumi?","Was willst du jetzt tun, Takumi?",translate,translated,displayed-string,54f881785ed82ef4847f9bdf2165ea96d592b49e3074bf68f2674a4b7fc1a867
06c077c4117701f89f421875,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,5,2,string 2,{fc(57e4f1)I knew what Gaku really meant by that question.},"{fc(57e4f1)Ich wusste, was Gaku mit dieser Frage wirklich meinte.}",translate,translated,displayed-string:fc-repair,f98af3225efb747d021c02705075d22da07aaf7b8d5dae172e265eb586ce1525
1140cff069b6db9e731dc8bd,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,5,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
ee6004f587e9ac09b3b389aa,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,5,4,string 4,{fc(57e4f1)I knew what Gaku really meant by that question.},"{fc(57e4f1)Ich wusste, was Gaku mit dieser Frage wirklich meinte.}",translate,translated,displayed-string:fc-repair,f98af3225efb747d021c02705075d22da07aaf7b8d5dae172e265eb586ce1525
e32fe9a2842b97aa4f437610,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,6,2,string 2,"Even taking any future battles into account, we should have enough time for one more attempt.",Selbst unter Berücksichtigung künftiger Schlachten sollten wir genügend Zeit für einen weiteren Versuch haben.,translate,translated,displayed-string,3899e2533010ba98c9648b29af72c25a51aed0dbb442b987a0652c63239cfb34
cbb5df42300d49fe7491d25f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,6,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
7e6a0626dbb511617086baad,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,6,4,string 4,"Even taking any future battles into account, we should have enough time for one more attempt.",Selbst unter Berücksichtigung künftiger Schlachten sollten wir genügend Zeit für einen weiteren Versuch haben.,translate,translated,displayed-string,3899e2533010ba98c9648b29af72c25a51aed0dbb442b987a0652c63239cfb34
9002987e1b2e0bc2f297fd5f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,7,2,string 2,I say we do it. We can't risk letting this wraith survive.,"Wir können nicht riskieren, dass dieser Wraith überlebt.",translate,translated,displayed-string,5323a898ca5fc3ee5850eca3162b06a49389a02c1fb485947abb50d79fd86081
82fd0fbee5aa9ff77992d38e,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,7,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
8861e0261cb4edf3377426af,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,7,4,string 4,I say we do it. We can't risk letting this wraith survive.,"Wir können nicht riskieren, dass dieser Wraith überlebt.",translate,translated,displayed-string,5323a898ca5fc3ee5850eca3162b06a49389a02c1fb485947abb50d79fd86081
7150155e7739d1e40df0db1d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,8,2,string 2,Nice. I had a feeling you'd say—,"Ich hatte das Gefühl, du würdest sagen...",translate,translated,displayed-string,e5ee648ae6934b400790d0e0ee4b1ea0682b843419ca450273c36698caf148f6
4a739e9d5d874d24f9b29e99,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,8,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
a7ed87fae944675101f03dcb,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,8,4,string 4,Nice. I had a feeling you'd say—,"Ich hatte das Gefühl, du würdest sagen...",translate,translated,displayed-string,e5ee648ae6934b400790d0e0ee4b1ea0682b843419ca450273c36698caf148f6
7d3690af257d2d2c8a14eda4,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,9,2,string 2,Intruder Alert. Intruder Alert. Unauthorized personnel detected on school grounds.,"Eindringling-Alarm, Eindringling-Alarm, unbefugtes Personal auf Schulgelände.",translate,translated,displayed-string,e9317ce21a94d4d3f758d27fa5e123f1fc558efc646203c457110d9b94a00cf5
76f039f1dfcc1cd53fbf5a2d,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,9,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
f1bf2ee1b99d702b72d9fe87,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,9,4,string 4,Intruder Alert. Intruder Alert. Unauthorized personnel detected on school grounds.,"Eindringling-Alarm, Eindringling-Alarm, unbefugtes Personal auf Schulgelände.",translate,translated,displayed-string,e9317ce21a94d4d3f758d27fa5e123f1fc558efc646203c457110d9b94a00cf5
ec3a144d28dbede477770e75,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,10,2,string 2,"Defense Mode initiated. All available troops, prepare for battle immediately.","Alle verfügbaren Truppen, bereite dich sofort auf den Kampf vor.",translate,translated,displayed-string,9904ba222a493ae3d1b70e1bd053aba534d076980cc407aef36c7003fe179f73
2ad2e2599310c142eb48224b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,10,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
4079edd823e08081c222f706,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,10,4,string 4,"Defense Mode initiated. All available troops, prepare for battle immediately.","Alle verfügbaren Truppen, bereite dich sofort auf den Kampf vor.",translate,translated,displayed-string,9904ba222a493ae3d1b70e1bd053aba534d076980cc407aef36c7003fe179f73
9570dc820b476aa7590e7e0b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_ab_d093_m010_010.mbe/000_Sheet1.csv,11,2,string 2,It's Dahl'xia! He's back!,Dahl'xia ist wieder da!,translate,translated,displayed-string,acea61024db17f9cfcf5982252dba0da45095d5fd140c981b9329fb1e9ba85b7
