cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
4ac1cb17d67d1693a00f25eb,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_20_d049_m010_010.mbe/000_Sheet1.csv,1,2,string 2,Day 49,Tag 49,translate,translated,displayed-string,e1ef6262bf61daf0269b05138c6846f3df8edea11d9413b1882eb2f3c8e28e4d
583b63db0eab32076f8936cb,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_20_d049_m010_010.mbe/000_Sheet1.csv,1,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
af746ede80024d9b02734ee9,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_20_d049_m010_010.mbe/000_Sheet1.csv,1,4,string 4,Day 49,Tag 49,translate,translated,displayed-string,e1ef6262bf61daf0269b05138c6846f3df8edea11d9413b1882eb2f3c8e28e4d
3de61b155ed3bb591e905f7c,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_20_d049_m010_010.mbe/000_Sheet1.csv,2,2,string 2,{fc(B1221A)Ieee... Ieeeeee...},"{fc(B1221A)Ja, ich weiß, ich weiß, ich weiß.}",translate,translated,displayed-string:fc-repair,59637c12a583f8e79818ab2d0da2441a1058da7086de59f28f0cbe79e5d16199
2744439658d764f4df721597,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_20_d049_m010_010.mbe/000_Sheet1.csv,2,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
24b1b58955f62581ba715fd6,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_20_d049_m010_010.mbe/000_Sheet1.csv,2,4,string 4,{fc(B1221A)Ieee... Ieeeeee...},"{fc(B1221A)Ja, ich weiß, ich weiß, ich weiß.}",translate,translated,displayed-string:fc-repair,59637c12a583f8e79818ab2d0da2441a1058da7086de59f28f0cbe79e5d16199
3abdd8317af1337db63aa18b,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_20_d049_m010_010.mbe/000_Sheet1.csv,3,2,string 2,{fc(57e4f1)It was past midnight.},{fc(57e4f1)Es war nach Mitternacht.},translate,translated,displayed-string:fc-repair,6aef30cb802cf04ecbc5d4b8c15c42ead1ff840746a443b6dc08b40ef20de084
bd115bed1d4b0908100d6cae,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_20_d049_m010_010.mbe/000_Sheet1.csv,3,3,string2 3,pic_voice,pic_voice,protected,protected,resource-or-id,cab7b17cba7f601c1eccfd3be53c8e051c4ae21bfa05a8b49ea8a2e976e30cff
e07d0598fcbc9a5d8a4d4802,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_20_d049_m010_010.mbe/000_Sheet1.csv,3,4,string 4,{fc(57e4f1)It was past midnight.},{fc(57e4f1)Es war nach Mitternacht.},translate,translated,displayed-string:fc-repair,6aef30cb802cf04ecbc5d4b8c15c42ead1ff840746a443b6dc08b40ef20de084
e6c5a6329aa7e5b0183334c0,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s09_b_occultrt_20_d049_m010_010.mbe/000_Sheet1.csv,4,2,string 2,"{fc(57e4f1)I had no intention of sleeping, though. How could I, at a time like this?}",{fc(57e4f1)Ich hatte aber nicht die Absicht zu schlafen.},translate,translated,displayed-string:fc-repair,576bfc7cfb34300724fb012fbb1875c050c2b6ffc815cec03d49d6c16fda0257
