cell_id,source_archive,target_archive,csv_rel,row_index,column_index,field,english,german,classification,status,reason,source_sha256
c01000df6fc06ea3283b2476,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_1_splacome_00_d011_m060_010.mbe/000_Sheet1.csv,1,2,string 2,"*yawn* At ease, soldiers. It's time to hit the hay.","*gähnen* Ganz ruhig, Soldaten. Es ist Zeit, das Heu zu treffen.",translate,translated,displayed-string,1b154f2c4d039f3477ed6f3bff590d1fc8ec4d79a1c4f321d693c1e573642767
12b2e049c75de062aef93e3f,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_1_splacome_00_d011_m060_010.mbe/000_Sheet1.csv,1,3,string2 3,s14_1_SplaCome_00_d011_m060_010_0010,s14_1_SplaCome_00_d011_m060_010_0010,protected,protected,resource-or-id,1778a1b3bc2a13e9727077f88bfa8913f232c035eb977fbc13d4570f5874c0e4
c162dd003641d9da3c3ba269,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_1_splacome_00_d011_m060_010.mbe/000_Sheet1.csv,1,4,string 4,"*yawn* At ease, soldiers. It's time to hit the hay.","*gähnen* Ganz ruhig, Soldaten. Es ist Zeit, das Heu zu treffen.",translate,translated,displayed-string,1b154f2c4d039f3477ed6f3bff590d1fc8ec4d79a1c4f321d693c1e573642767
63297a069d248496ad2604ac,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_1_splacome_00_d011_m060_010.mbe/000_Sheet1.csv,2,2,string 2,"You never know when the invaders might attack, so rest up while you still can.","Man weiß nie, wann die Invasoren angreifen könnten, also ruhen Sie sich aus, solange Sie es noch können.",translate,translated,displayed-string,3a86d16a8dba2e91e6acf13cc1e47bdef25c7a29c9b283f4fcbd24dda5bde979
41d249458a72850023d13b19,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_1_splacome_00_d011_m060_010.mbe/000_Sheet1.csv,2,3,string2 3,s14_1_SplaCome_00_d011_m060_010_0020,s14_1_SplaCome_00_d011_m060_010_0020,protected,protected,resource-or-id,4541feca6a8c50728c0c00aa0e8d685009cca368f0dc96fcb38c2e234dd5e4ec
620bb6a4c5dde49fa2db4b07,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_1_splacome_00_d011_m060_010.mbe/000_Sheet1.csv,2,4,string 4,"You never know when the invaders might attack, so rest up while you still can.","Man weiß nie, wann die Invasoren angreifen könnten, also ruhen Sie sich aus, solange Sie es noch können.",translate,translated,displayed-string,3a86d16a8dba2e91e6acf13cc1e47bdef25c7a29c9b283f4fcbd24dda5bde979
104b96f64afc628da0d358cf,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_1_splacome_00_d011_m060_010.mbe/000_Sheet1.csv,3,2,string 2,"Well then, good night...","Also dann, gute Nacht...",translate,translated,displayed-string,8b7c806679ac2b411ecfca735c9eca78525c579fe346c0f0374f1a375b08ca9c
88369636a0ed3bd46050d0f1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_1_splacome_00_d011_m060_010.mbe/000_Sheet1.csv,3,3,string2 3,s14_1_SplaCome_00_d011_m060_010_0030,s14_1_SplaCome_00_d011_m060_010_0030,protected,protected,resource-or-id,0a4ddca48de33151ee8cdd58c2d583135fd47ccef43eefe136ca6874ae3b7933
fc711351fd8e0953272a58b2,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_1_splacome_00_d011_m060_010.mbe/000_Sheet1.csv,3,4,string 4,"Well then, good night...","Also dann, gute Nacht...",translate,translated,displayed-string,8b7c806679ac2b411ecfca735c9eca78525c579fe346c0f0374f1a375b08ca9c
b550c5769faeb6e77a50a6b1,app_text01.dx11.mvgl,app_text04.dx11.mvgl,message/s14_1_splacome_00_d011_m060_010.mbe/000_Sheet1.csv,4,2,string 2,"{fc(57e4f1)It's nighttime already... Sure enough, there was no attack today.}","{fc(57e4f1)Es ist schon Nacht, es gab heute keinen Angriff.}",translate,translated,displayed-string:fc-repair,7e06cef19cd2f6fc3d1496f89463bbf255d9f9cf7842eb2d7a64d76dd2775ec7
